"MAXWATR_1","MAXWATR_2","FRACTEN","FRCHZNE","RTFRAC1","PERCRTE","PERCEXP","FRACLOWZ","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
-0.000325891281263167,0.000287409387521035,0.638757962636992,0.268152126899133,-0.251261229367601,-0.000114570022484856,0.0287283244368158,0,-4.2189464010343e-06,-0.00372988828698134,3.5774121518995,0.00296743275311944,-0.000110228878018127,-0.917446406590451
-0.00152577310783252,7.34866537773049e-06,-0.304368234449817,0.323041280110674,-0.303080587676076,-7.80466897548143e-05,0.0328737527139614,0,1.33290113902656e-06,0.000501693805856942,0.197546822684153,-0.00305465292304105,0.00123319954707704,-0.829882034730193
-0.000403249357326252,0.000127909636584708,1.64612479831861,-0.488184965573825,1.28153986578819,-0.00109218023914371,0.258317089422095,0,-1.36876188782755e-05,-0.00471306520462992,1.09607388514169,0.00302384539348321,-0.000218555720934298,-6.69980289960145
-0.000435570119409555,-1.62155313574389e-07,-0.258994863388387,-0.233582087925502,0.495985469192312,-0.000389037530310005,0.004271666208903,0,4.52845408462767e-08,-5.11737667099296e-06,0.251856717196375,-3.76847069180548e-05,4.87463870581806e-06,-0.698063414909932
-0.000151246554277063,-7.86030637166433e-05,0.3722389187433,0.891153149819999,-0.711977481842045,-0.000135244145036164,0.0175328952350559,0,5.48574891620588e-05,0.00178824188006676,0.425913659343757,-0.002540149107765,0.000289095281364233,-0.99577682746834
-0.00601221495667557,1.25197080698818e-05,0.703116075708227,-0.721562293268021,0.235057414922499,-9.11274168213242e-06,0.00963267431483656,0,-2.83540974783e-07,-0.000196777847501289,0.510779714963124,0.000267123785939861,-1.07808536785695e-05,-2.72812927968402
-0.000835898699558524,1.70946819248665e-05,0.771756633308562,1.00415371780496,-0.726834289710142,-1.11974269175878e-05,0.00285326031246682,0,-2.41922967690203e-06,-0.00114756728485542,1.21570940504452,0.00274923294725741,-0.000186876762380491,-0.460304004121233
-0.000215407172527599,3.12885274411499e-06,0.791366283710187,0.747392937504752,-0.681195940290175,-3.01035608503825e-05,0.0133514404296874,0,-6.22708490145081e-08,-2.85482390302931e-05,0.586136527683421,6.19959158139277e-05,0,-1.83430199099578
-2.7334370418532e-06,4.07920234371461e-06,0.177159834136232,0.523270526290366,-1.26780015635865,-6.23235078033103e-06,0.00505326364943722,0,-3.00342241408429e-08,-8.81283196679041e-05,0.122190534440668,3.2647301520167e-05,0,-1.45016873774007
-0.000477088308152751,4.9690594714338e-06,0.127714071700821,0.975476408071642,-0.963744169436626,-2.16974600490542e-05,0.0107192694499175,0,-5.12832899412919e-08,-0.000208595115317043,0.359558246352453,5.82015711843391e-05,-7.56164221698579e-06,-0.815707349707808
-1.37131432835314e-05,0.000705490473685875,-0.570217768351238,0.27396518331735,-0.260294098215003,-0.000653608808402541,0.0409144171732674,0,-0.000158572607383668,-0.0071231834207962,1.3413220426462,0.00387291291958772,-0.000405865536082714,-0.580535883329159
-0.000521442152992145,2.10052375673637e-05,0.553761477245712,0.0458865908522105,-0.0814547995677448,-3.16961792435196e-05,0.0132532212155102,0,-1.04063771205288e-06,-0.00181224306880741,0.844320292195314,0.00122955952180713,-0.000716098205782082,-0.416856540682008
-0.000340970002800045,2.20452779810874e-07,0.177997082663297,0.64480720849008,-0.606559392974136,-3.47872931854909e-06,0.00227281611886969,0,7.40661922572781e-08,-1.67462377454439e-05,0.291219865432892,-8.34256462739791e-05,3.28551096602979e-05,-0.580486651596421
-0.000242549444211782,7.67100204634935e-07,-0.723865297105579,0.464575631277899,-0.526803605099944,-0.000177025520492003,0.0548861884131215,0,0,-5.8752730187669e-06,0.596871127402834,5.20167075600657e-06,0,-4.450934273856
-0.000261355524886201,3.07992889546382e-06,1.2445665105471,0.799980230616354,-0.711488135067034,-2.90947795826041e-06,0.00538772269540309,0,5.21853645252311e-07,-0.000142000344908613,0.602488922179331,-0.000673961624510119,0.000192040740315394,-0.795084725385938
-0.000505199319634394,-0.000240911105377312,0.170047181125744,0.260894267704481,-0.277966907508744,-7.98131055037918e-05,0.0623199326436434,0,1.09085763036202e-05,0.0433938313520487,0.570933794267678,-0.0324150414822526,0.0405925777533574,-0.956438589787143
-0.00205143279304269,-2.98974127699777e-06,-0.416683523278489,0.0195390373997435,0.121961290907781,-4.79972362287554e-05,0.0201979340411714,0,1.39499490434476e-05,4.16524421910485e-06,0.34260763622255,-0.000292049484422847,5.26310329142521e-06,-0.582062281095067
-0.00355214313453582,0.000196343476948209,0.241127881136806,0.235286986556446,-0.258689917228074,-0.00037174709381182,0.179186725147326,0,-6.91315604758787e-06,-0.00668488884437437,0.727315281712732,0.00571498292029934,-0.000151323498724547,-0.69221857083798
-0.00657015584142129,0.000104116164179227,0.279584376932048,0.283122062683105,-0.280284881591797,-9.7363124615553e-05,0.064857591238273,0,-1.1492698248668e-06,-0.000676684708897534,0.781817090762931,0.000459577470960391,-5.15165469104496e-05,-8.05511749048026
-0.00266244704181287,0.000857091253411839,-0.495682744418873,-0.481860021526893,0.46036998677698,-0.000143763575847916,0.0251963100069246,0,-4.15802929674234e-05,-0.0811793846998378,1.24051704169801,0.0514337560428649,-0.00739028232496779,-0.293486718143519
-0.000694192509002476,-0.000194961117176167,0.11513872844417,-0.0769751412527895,-0.0144845695905788,-0.000500006688892867,0.158394428597912,0,2.40687353333807e-05,0.0389021643216833,0.398557517076008,-0.0133233181173459,0.00766328337967481,-1.06373971158809
-0.000767607989426964,-3.58048575728826e-06,0.116482508147566,-0.459443098344143,1.83106514445522,-3.77415605249884e-05,0.0140967552704238,0,1.05550407172602e-06,2.22821101964076e-05,0.269650018703169,-0.000685044967603668,0.000114786628284525,-0.866254170735683
-0.00195443962843093,-1.70732349070824e-05,-0.0474663128606452,1.01116949638711,-1.03149414062499,-3.52100191527872e-05,0.0159696514130628,0,1.33054125724618e-06,0.000352039245628001,0.679181399338839,-0.000765300953209189,0.000117658338722171,-6.34507129066868
-0.00176056962728544,0.000407220250414297,0.826913939892715,0.625412251438185,-0.562737969791188,-0.000143978324208978,0.061930824060071,0,-1.49264526513324e-05,-0.0120633534348281,1.66733838586714,0.00964711817466404,-0.000329486482220105,-1.08685185645006
1.22984031804978e-05,8.29169671881975e-05,0.00193051481053897,-0.0231297355114061,0.0118115626343894,2.66811522086774e-06,-0.000589406528528201,0,-0.000613949721768249,-0.347269721390554,0,0.127387677690028,-0.0983059048345849,0.00118550674691385
-0.000542502573921546,0.000338131666663595,1.40594713615647,0.41970916071757,-0.412600381033761,-0.000212416194704321,0.098753229278966,0,-3.96078588850093e-05,-0.0144769130449994,2.65662538937419,0.0100709534127496,-0.000701231115004597,-2.35803464320318
-0.000360955220988416,1.97753805000052e-06,-2.38547454009185,0.126417293105015,-0.0759077220690958,-0.000274386812479073,0.0597678956595596,0,-2.02265407358538e-07,-0.000144386724664081,0.926027766648473,0.000295662034021916,-4.43569449491281e-05,-11.2404588793145
-6.93905549125261e-05,0,-0.551489532970992,0.464346097863239,-0.449765491955385,-0.000101058181528269,0.0354793430775621,0,4.55379668235854e-08,2.4155884407453e-05,0.322602196797124,-2.81123847155879e-05,4.13024823042987e-05,-1.66608894779289
-0.000858885305157565,2.85066282603385e-06,0.601462638192294,0.142444998531019,-0.0116894546064359,-3.86796864895556e-07,0.0012148717406449,0,7.43268408727e-08,-7.96321239484181e-05,0.315031065937607,-3.87672486344006e-05,7.53773566555687e-06,-1.70253692789281
-0.000132199847779239,7.45915862934754e-08,0.716912617321911,0.678589656996753,-0.336133677276009,-8.48603721881737e-05,0.0169244351844207,0,0,-9.17582729063102e-05,3.21908908731797,2.05556885074344e-05,-2.82653917132855e-05,-0.988765003419422
-5.81147317821417e-05,8.58723979269842e-06,0.00437911675900829,0.631613809554304,-0.45938491821289,-0.000106642405339563,0.0300285664010556,0,-2.22577722585177e-07,-5.75757838216748e-05,0.226219205090599,4.81653695154676e-05,-5.2958369413941e-06,-0.749359076673329
-0.000351137090965501,-4.84039668469961e-07,-0.289247658762264,0.31325681802111,-0.312986907425457,-0.00019069346442873,0.0286721854286227,0,0,3.13131834911431e-06,0.558283505023729,-4.57792970625119e-06,0,-0.818344679745754
-1.84308371672818e-05,1.968924937143e-05,1.23800015917011,0.608603159586584,-0.466093604947311,-0.00330364299407431,0.153361283042676,0,-3.56407174081118e-06,-0.000926669972606193,0.435867454458436,0.000666656005598819,-0.000313159254511685,-0.434168103657845
-0.000162429110150742,-3.21730759195144e-06,-0.23947312281682,0.427092406640313,-0.586881705209718,-5.62979559572673e-05,0.0176326979724121,0,1.2598097703469e-07,9.90462939887795e-05,0.251615961731341,-0.000143656014892062,5.50366064408033e-05,-1.90825126189787
-0.000237146734717556,1.36847573269485e-07,0.0821370711170152,0.378547930249978,-0.364262758774131,-4.24927140017237e-05,0.0119291107868936,0,2.73504321214315e-07,-5.71819364166835e-05,0.34522770637244,-0.000269254647009026,2.59080227222562e-05,-0.783000385146398
0.000187926068797183,0.000630033441131971,1.39554224070713,0.118796188052338,-0.100247811951093,-5.51722675489128e-05,0.0367015354715812,0,-3.86243752434517e-05,-0.0167865796559638,2.21171458373444,0.0107982573018928,-0.00522498299959077,-0.783395824593036
-0.000231452066481846,5.36233007251318e-07,-2.21861733330621,0.0467783288110661,-0.064474598208167,-9.44733419891022e-05,0.0532998573358849,0,1.39533779936302e-07,-6.59315364458689e-05,0.357446485117947,-0.00025145451029307,9.4892966806591e-05,-1.30138498671512
-0.00136611066011738,6.2378132491284e-07,-0.840329354809183,0.873213339444795,-0.780254768925674,-2.01688209561954e-05,0.0182444695615,0,1.0889999890449e-07,-1.21040019851029e-05,0.20266150422912,-4.3091403400747e-05,1.46179386328364e-05,-4.16135929458575
-0.000300654780742052,0.000185020939560667,2.346213197648,1.36707801210581,-0.660501677414464,-0.000126808535948266,0.0426299001735752,0,-5.42846549919467e-06,-0.00443608421603767,2.53059980451089,0.00396336892711796,-0.000269617133071235,-1.08419524298774
-0.00159077807960147,7.18685940028622e-06,-1.03268105962758,0.210252657111196,-0.177415211995441,-9.73626435587753e-05,0.00977641338184017,0,-5.65794813559895e-08,-0.000244055089501964,0.108311825469197,5.71062464913925e-05,0,-0.742449368342798
0.00011776216875684,0.00336499633074729,-0.210908743051384,0.0476411410740439,-0.0414969045904616,-0.000103972402812722,0.00677033288252755,0,-9.26856941638743e-05,-0.149500403542774,2.15930846130963,0.0738569731202075,-0.0323971878905634,-0.616549109878323
-3.13116472040906e-05,0,0.343856398379328,0.539276421264248,-1.04104629670731,-6.27041018967941e-06,0.00658027232133291,0,6.97317560035308e-07,-3.80185544279598e-05,0.163549083774372,-0.000327382528622707,4.71999166744004e-05,-0.844865837353193
-0.00163495377595724,-1.78939191760403e-06,-0.0353339764711668,0.62089789573843,-0.516117596235432,-5.57159328726541e-06,0.00398632119310194,0,6.18469042904404e-08,0,0.236092544183499,-4.28964697915728e-05,1.01975440163201e-05,-0.795588564516888
-9.34915764924257e-06,0.000410043052179991,2.8618319543774,0.699310545708724,-0.555989646167534,-7.23174637066238e-05,0.131003848234251,0,-0.000111705730014857,-0.0211610126973342,1.62761422652232,0.0147218991042975,-0.00179623283422991,-1.51324318271541
-0.00120952773005556,3.44607450481646e-06,-0.750577008282692,0.246333294227475,-0.298064330528521,-0.000182185458014843,0.0120031962925925,0,4.71388949478157e-07,-0.000140886616713252,0.137297897494888,-0.000243097050642222,6.17344844903064e-06,-0.671132249960554
-0.0001043330823239,3.2896664932951e-07,0.439990650523794,0.57958107626899,-0.395817039287194,-1.17780985379083e-05,0.00677469653018453,0,2.09128621837369e-06,0.0015698342656893,0.681983231024627,-0.00105429198059454,0.000614068008884204,-0.487652161478248
-0.000129400278904527,-2.58342768293155e-06,0.22104591321034,0.280564655155558,-0.305896004041034,-5.18342123130486e-05,0.00592159049773263,0,2.45572937342817e-07,7.03944084091361e-05,0.769655469437721,-7.49155001104679e-05,0,-0.459697802907546
-0.00304494042157895,0.000705017883157578,1.19761722843822,-2.78949737548827,0.892839502058095,-8.87164469431683e-05,0.0737045353362064,0,-1.40189378649782e-05,-0.0391192779727329,1.47036443357942,0.0195067327247959,-0.00611453629120073,-0.722487390888807
-0.00022929641682287,-3.74704534793265e-06,0.286989708988011,1.04464456706704,-1.30102038383485,-6.87058160373255e-05,0.0281636511470869,0,2.18487093955474e-06,0.000476837158203126,0.22955177244076,-0.00121580541241664,0.000890452209529645,-1.30080041431244
-0.000125584361558314,-6.45372248723873e-07,0.548091801730066,0.854544855904059,-0.775007554042482,-2.1529714807585e-05,0.015676838077911,0,1.13884251746214e-06,-9.29386353046635e-06,0.495958972621611,-0.000182416663428892,3.17362501299915e-05,-0.488614911510179
-0.000692615258882954,4.57130958567527e-05,1.49998443805618,-1.42636506453804,1.67956187440665,-0.000103071414572959,0.12500439920733,0,-1.65203005272798e-06,-0.00494855648847166,0.563890102541746,0.00253918512862168,-0.000902969126968767,-1.3426870625309
7.57346215986374e-05,1.44525889638811e-06,0.331125322003854,0.795740610948964,-1.13499791998613,-6.09679749668917e-05,0.0203379193840434,0,2.74315219324953e-07,-0.000100354266741794,0.370375651200538,-0.000327436314371338,2.68127057019301e-05,-1.95120709895429
-0.000393903424071821,3.22952687067092e-06,0.0628177819259619,0.521600573328777,-0.518888508507961,-0.00021132632110958,0.0137289550002388,0,-5.03380407067809e-07,-6.48116735479346e-05,0.593902311949672,5.06449562005064e-05,-4.97534597457347e-06,-0.530498797389314
-0.00159068448963283,9.44121233334311e-05,1.77499050746148,-1.98928615714931,2.35871128413989,-0.000431926598187276,0.0997693837457492,0,-4.26378228638867e-06,-0.00339708535263037,1.41502329797457,0.0029662133036642,-0.000130194445925769,-4.16759617072489
-0.00228773348279751,6.8528461319242e-06,0.242938526114922,0.466571913825142,-0.556615682748651,-1.023921041464e-05,0.0119749878979549,0,2.75086016898481e-06,-0.000373610077524211,0.112267480044551,-0.000640344233790069,0.000112848725048072,-0.490326473508972
-0.000926113254367235,-0.000380645144222447,0.170211202090549,-0.389922748912463,0.340988854912317,-1.84321610529546e-05,0.0281531210970868,0,0.000149468956091201,0.309679527842695,0.237091727878735,-0.10960628360685,0.0812268505493795,-0.161709488597824
-0.000876252690127859,-4.99505631974174e-06,-0.540990578500847,0.912732765322827,-1.02347638233599,-2.93327228984564e-05,0.015233029257236,0,2.67918336440673e-07,4.85193264423757e-05,0.140028232873339,-0.000344966046710582,0.000135685370220402,-1.14256644066963
-0.000504481935191581,0.000101880365555015,-0.317139033029771,0.15680863409817,-0.138917760034303,-0.000141443309802788,0.0612423112282142,0,-3.23960784099446e-06,-0.00388234733918973,0.443326243723215,0.00168008788931171,-0.000451219533098192,-0.560399398062991
0.000106917040603337,0.00029515856964302,0.481304260120934,-0.0222185824779755,0.0366005681095151,-2.87470944086671e-05,0.0271476744636289,0,-4.62644547630268e-05,-0.0281803303063188,0.991434010152284,0.0194770384254533,-0.00520274098150304,-0.199925931811654
-0.000682498208275019,0.000349769341353859,0.852622733210879,0.764915476674615,-0.527475340565614,-0.00362344296402936,0.0421617532476625,0,-6.54188612423571e-06,-0.0112808790782955,1.97605029782266,0.00715149276675486,-0.00678549234354135,-1.35015077097214
-0.000447336322186417,6.5171365585849e-06,1.31281595381479,2.13972192840773,-0.930068516495207,-1.88615568131494e-05,0.0118790619603868,0,-6.39668270059336e-07,-0.000202540055062008,0.830126077104456,0.000301458969485056,-2.66762046547202e-05,-2.23925340194823
-0.000181884366699652,-2.39061769099378e-05,0.227984050265571,0.0304005846215001,0.117842134062227,-0.000778279348030717,0.00712336763349614,0,9.01970587061763e-06,0.00150361542917709,1.15862259498009,-0.00175846969005501,0.000561425225513885,-1.71341327880122
-0.000516525598378908,0,-0.983238220214843,0.0849504711460145,-0.0880899624835385,-0.00106812871040748,0.0152786729093803,0,2.93041878249067e-08,6.98764885995198e-05,0.128176504418427,-2.95504717759686e-05,2.81951962040638e-05,-1.08610731515124
-0.000305942926452698,-2.81187143650859e-07,0.96154183037158,0.807710362775297,-0.748989429879699,-5.20868437693522e-06,0.0121259883820407,0,6.30853806529156e-08,-2.6918660844706e-06,0.345342486616372,-7.86778852351237e-05,2.27571026823001e-05,-0.488764129190111
-0.000793937055404652,-5.7938901361254e-07,-0.49096566659433,0.194204111955483,-0.177624004938641,-2.54820849333462e-05,0.0187608278877334,0,8.56133333458634e-08,-6.83931666958008e-06,0.209074038975883,-0.000118028999555229,4.59602080195782e-05,-0.64697596106199
-0.000131427146503515,9.05270780990653e-07,-0.0822834852265147,0.00634869396458183,0.126149453961265,-0.000171794855040456,0.119838469918356,0,-4.85127008524797e-08,-3.38038535519018e-05,0.379276354320768,3.12639101890324e-05,0,-1.00294748942058
-5.17168661488585e-05,4.98536208679396e-05,-0.575280958606351,0.169664098505388,-0.155671556641845,-0.000862085924384119,0.0784942269653655,0,-4.36982458100617e-06,-0.00205847423800368,0.799451868958272,0.00157876325396571,-0.000747573933507073,-0.751778237187515
-0.000348160828988071,-3.89652427540858e-06,0.0299093965998666,-0.0179049525807499,0.247426247328854,-2.21501379114143e-05,0.0111334661743514,0,3.79689741056425e-08,2.69429968472779e-05,0.79671541849772,-2.61328365840223e-05,0,-2.61033361706185
-0.000143129593488138,0.000504466957604543,-0.330758703146064,-0.069207615322537,0.0640685424144132,8.98338058308097e-06,-0.00838335776495631,0,-4.78695860120242e-05,-0.10183419039811,-3.68196230668288,0.0635479835241151,-0.019568459923407,0.0180883833400582
0.000368576020678966,0.00128150662107798,-0.284792798938176,-0.0604638108262071,0.0393301471510432,-1.68717909630587e-05,-0.0091518942765364,0,-5.45664744506367e-05,-0.101565334307323,0,0.0647754256096767,-0.0096523563459217,0.0203021184694721
0.000252691897538635,0.000624306542146439,-0.0458747736420003,-0.0414362660160774,0.0378010804171386,7.65798433945065e-06,-0.00150509129581846,0,-7.06104761525917e-05,-0.0764005137691594,0,0.0552740241087332,-0.00606294611858383,-0.297032476430284
-6.96531160452061e-05,9.13994757340886e-07,0.910645806930855,1.00771174856484,-0.890873848123753,-3.85612148151202e-06,0.00392129559240889,0,2.00555673501258e-07,1.33905408088493e-05,0.464122790794864,-0.000273463524215733,7.39664671462969e-05,-0.947746304548368
0.000180934740826578,0.000561243303622398,1.0473701786731,0.0695659689707291,-0.071354926485713,-0.00472925211432332,0.166514803310336,0,-2.41347864003006e-05,-0.0396635811406646,1.53017160086156,0.0250184255917543,-0.012598591721404,-1.17739753040206
-0.000629919421012631,3.75769169093585e-06,-0.245467476222825,0.708475796512374,-0.771484174928457,-1.70084792470086e-05,0.0077071600155119,0,-2.57091660593812e-08,-9.73633809501021e-05,0.234666814658848,1.32063467006034e-05,0,-0.667300920131006
-0.000121987450215279,0.000152201431338472,1.65829291710487,0.288420253329807,-0.302230610566979,-0.00029501917665859,0.339231599560893,0,-1.97863791552031e-06,-0.00322171636486099,0.991754061265764,0.002596977804993,-0.00107871748623974,-6.97130932233722
-0.00257791253599464,1.38061601193793e-06,-0.210990340022717,-1.48890674978064,0.0876960931000888,-1.69704262545321e-05,0.00112932489315877,0,3.352522925189e-07,-6.18247140527391e-05,0.145478753854106,-0.000155321549903298,5.86371320958099e-06,-1.25538306413939
-0.000232729718884557,0,0.441566519780987,-0.070942031753646,0.162894212746922,-9.59840803856333e-06,0.004051313879964,0,0,0,0.189457620893206,-4.93722466559461e-06,0,-0.545694915088523
-0.000232929868786275,7.316325737591e-05,1.44493975762512,0.724714126945104,-0.412932675869308,-5.04619187357635e-05,0.0495361629123653,0,-1.22375175000801e-05,-0.0188358560957657,0.850777877004524,0.0115597735217279,-0.0112416420178902,-0.278457652690797
-0.000246523618274099,-3.44364663632535e-07,0.160469683905599,0.972970784139289,-1.21908739578625,-1.37305263548126e-05,0.0106891899911296,0,6.96880395048059e-07,0.000222301705456001,0.276137332027624,-0.000626007386878141,0.00036692325785124,-0.559345162294216
