"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
0.000102329137380898,0.000847651454259111,0.337759653727214,-0.00020088389818967,0.166038577627388,-2.14199729667193e-05,-0.00589562488915408,0.711043241462639,0.00416835304897281,-5.19543645895756e-05,-1.07894072661528
-0.000468667609420767,2.55715935602689e-05,0.846698022013562,-0.000403746848831047,0.0504010787987107,-7.71103080857668e-07,-0.000811785060358722,0.345038881815501,0.000624548854189188,-0.000158839826183586,-2.68279223059485
-0.000165257181936308,-3.19656530725768e-06,0.534808099652765,-6.18654822749427e-05,0.0223772770702777,3.8652735975948e-07,6.58705840866311e-05,0.22323202362926,-0.000334775782621239,3.82310810345256e-05,-1.15265608058573
-9.71726202816471e-05,0.000315853509258434,0.45941107802921,-0.000193179140708475,0.0971411075324081,-4.79306749277818e-06,-0.00405825030007402,0.279953927238664,0.00296890447283088,-7.49829703258566e-05,-0.194891079052074
-0.00010536504751949,-1.28330370644326e-07,0.397615454266896,-0.000257507885365254,0.119186826370556,9.385505134328e-08,0.000560698089911649,0.881873511992837,-0.000158436459353121,0.000265289876243663,-1.47316113245451
-0.0012679064106555,1.25122832965958e-05,1.2715039086249,-7.35174508225533e-05,0.0283355877765261,-2.8692548413586e-07,-0.000715778496881063,0.296235570309117,0.000473791356624823,-0.000237232417016481,-0.87442441223973
-0.00373919900895856,-0.000579843710999957,0.187558563132036,-6.45556224205875e-05,0.0124217713576717,1.32300415682571e-05,0.0126413822482837,1.95848897487256,-0.01090348880434,0.000203406060492241,-0.231437204618355
-0.000604286032106561,0.000299015065925328,0.141290101138027,4.33177481987232e-05,-0.0319328361161062,-4.80929469665965e-05,-0.087796180765339,0,0.0387324714159797,-0.0149205812535488,0.0101256861330241
-0.0067889894019702,-0.00126054927345564,0.431354669072359,-0.000215760229055775,0.0433895933448736,8.91334988930077e-06,0.0134866629073869,0.963968355298624,-0.00865556309451282,0.000450915667378938,-0.578714312140041
-0.0102221812366012,-6.77609450271244e-07,0.525572720695944,-0.000509857284717308,0.0267055840817196,2.12989734678319e-07,0.000276249399667081,0.716153735719383,-0.000164529759731317,0.000187117262865843,-8.94604058101264
-0.000463534066643834,0.00103769626884089,0.174258782611631,-0.00496859025959542,0.0804408378985795,-4.42223868089204e-05,-0.0321855491337427,0.51449749986994,0.0205582257398625,-0.00551535678397236,-0.192650597770694
-0.00161082074166797,-1.19349525242942e-05,0.766994666493877,-2.68595879444549e-05,0.00540793119081393,2.57066410193753e-06,0.000435394091020776,0.303241158363832,-0.00136044838289051,0.000148904229080968,-0.929707413786765
-0.00172148233676492,-0.00415321683074518,0.835715093873551,0.000224663680003011,-0.0635060672536982,4.67791415536594e-05,0.0604358492083338,-0.7363928466284,-0.043417190338348,0.00332605244960284,0.0937763425603787
-0.000845242696116103,-7.56428119869163e-07,0.697110606505804,-9.14959695285983e-05,0.0161230665520367,1.04752869759606e-07,3.20972777465755e-05,0.248823147230649,-3.61719824163187e-05,0,-1.78494861134807
-0.0009464521319858,0.000642903981842543,0.635514860628633,1.33229813164938e-06,-0.0118183968296088,-1.38422190343015e-05,-0.0208950042724609,0.725386736987231,0.0135263437382597,-0.00230497458993729,-0.388092464870874
-0.000375739543125454,0.000466773472517699,0.60154532744025,-0.000166548129112936,0.100552491735103,-2.61784115078027e-05,-0.0267840059299675,1.55264476560197,0.0211438501916182,-0.00116379224052724,-1.68367348673617
-0.000547174560516849,-2.6916490125007e-06,0.352795059616501,-9.65386482128667e-05,0.019352088607318,1.22714506720752e-07,0.000111984484123461,0.280827483387888,-8.83486242682055e-05,3.27626630096377e-05,-0.663191498457939
0.00026433065121608,0.000417869439653166,0.270937309890497,-0.000124378646162106,0.0373350849344094,-1.18539640661417e-05,-0.00990449857053052,0.464948103389635,0.00769430397376204,-0.00105502019582321,-0.140382282769501
-0.000405485504743827,-6.57009908476373e-05,0.511537946943186,-0.000235613820874065,0.0387790139083342,2.09301590489501e-05,0.073067073164315,1.01625272870839,-0.032094138407568,0.023965525750804,-0.886805545034631
-0.000217429947026813,1.37248518779995e-05,1.84942238597664,-9.21848769333995e-05,0.0764829887346355,-4.62331955433356e-07,-0.000367977228195341,0.558381384991582,0.000338499455997398,-6.54396831934749e-05,-8.02617324026002
-2.85616004066735e-05,0.000508487270581928,0.78578605722629,-0.000606901865741076,0.0961585021083006,-1.32187228255987e-05,-0.00620115296432081,0.279445717804622,0.00441021354523231,-0.00016973940461776,-0.406309888867909
-0.000607621253532826,4.59837685046462e-06,1.39509467776658,-4.44004123705307e-05,0.0152523603325042,-2.58748444376199e-07,-0.000106674979463786,0.311097629340097,8.36272454418236e-05,-1.13397659501339e-05,-1.17135392678062
-0.000342233341252471,6.76362177481532e-05,1.6176466848336,-4.17059364103049e-05,0.0700159209277547,-0.000190766657724204,-0.0216601621562579,0.206361128131833,0.0102050217355785,-0.000645727413481034,-0.302058148693726
-0.000227686815384667,-0.000713035795066238,0.432729721069337,-2.86811448627668e-05,0.0149771444520599,5.32350239393292e-06,0.00480621580093626,0.876359802355868,-0.00307033493561715,0.000525546330277641,-0.157793362935384
-0.000101243136517219,8.33401721211163e-05,0.721887923171283,-0.000609467416538729,0.0867214066382996,-6.81905532212415e-06,-0.00422721147922399,0.516325643170904,0.00277348969077015,-0.000376421253283171,-0.873619401958623
0.000261370312321905,0.00108277464647972,0.347787811911318,-7.41392789612859e-05,0.00753174991117668,-2.19095656493168e-05,-0.0321315718869772,1.86361504729683,0.0222309761914046,-0.00123637657574482,-0.799692213329063
0.000535073870874015,0.000117569086839851,-0.109142727322049,-0.000452310464027015,0.0292268833598957,-3.95392012106517e-06,-0.00621989977060237,0.309772936617239,0.00430977626355027,-0.000899414553196988,-0.14206276664251
0.000323725681961702,0.000303859477898167,0.108526118340032,-1.70735152335286e-05,0.00245033099156412,-3.90548642571165e-06,-0.00586680121986115,0.292863104452935,0.00440754335270521,-0.000292955510077041,-0.0297681159918413
-0.000413861377957603,4.11788737318445e-05,0.511803212111715,-0.000236452502579076,0.255644242911157,-6.28758432519456e-06,-0.00554854471022689,0.602204214079701,0.00299771160673887,-0.00043992196705463,-3.43525663335274
0.000199561681243418,0.000542455620751264,0.0402899431692887,-8.80963753949854e-06,0.00200959921547633,-7.40724227062087e-05,-0.0231091659593382,0.286857466891881,0.0157162453312145,-0.00358138653347191,-0.0163264896558679
-2.39651787256821e-05,0.000251827284774252,0.52123580455206,-6.79690208358614e-05,0.045084182736322,-1.25906381005253e-05,-0.015299079806836,0.685338790600109,0.0116159749585528,-0.00146155696038866,-0.405417548285592
-0.00172152470206693,-0.000321195849209924,0.368119429627196,-0.000444199122701231,0.146235681615113,1.53066142726626e-06,0.00223761343791206,0.343821893025079,-0.00139200909537559,0.000126533640674436,-0.888276322979799
-0.000429245553546768,4.05275109712782e-06,1.64556408118822,-1.17817480397151e-06,0.000816088309065583,-3.29965994424732e-07,0,0.282577403210897,0.000488686730246263,-7.45990547877224e-05,-2.31198924567415
-0.00211055018213026,3.77153709693801e-05,0.708743377968112,-5.01722996166538e-05,0.023568150644275,-7.1527957995735e-06,-0.00125900601171344,0.335975693946866,0.000979757492459696,-5.74641067971945e-05,-0.503690311471644
-8.13341463460754e-05,-0.00036564643072975,0.214689315561703,0.000235188984999696,-0.158916838712394,6.39240480708221e-06,0.00698332788649307,0.043108519206423,-0.00562944178665127,0.000753017342262256,-0.10490854144533
-7.4473523418572e-05,9.73753511258815e-06,0.917501510328545,-0.000178285593426833,0.0553132049808853,-1.12788343164701e-06,-0.000350503503952438,0.503595781693595,0.0003028240936544,-9.65062048579489e-06,-2.91510084314803
-0.00508014072496832,0,0.899768457180118,-0.000506904847444714,0.00101428071991736,2.43258697403807e-08,5.7024295408171e-06,0.231672428666703,-2.03363752299019e-05,1.572681920195e-05,-3.33847937645849
-5.75806785237173e-05,0.000288177369192978,0.858040660545789,2.13507462704481e-05,-0.0379887904107336,-3.08291335373057e-05,-0.0230308011068805,0.148625771410413,0.0171801623176125,-0.00166322153910638,-0.107645600160481
8.18372566310935e-05,-0.000404583862724996,0.11258843270215,0.000135505925801429,-0.217891709328277,1.60623826532338e-05,0.0174412463939713,-0.070905253897965,-0.0134481126396217,0.000374641670847208,0.048489671662886
-0.000876407512322109,-3.52486522268936e-05,0.609822620619207,-0.000292754037923572,0.0114952040509441,1.56208256488446e-06,0.00575564343427394,0.53270815568715,-0.00365655684435899,0.0035506511693523,-0.699557394647788
-0.000142412466414763,0.000257328346501903,1.04638105930854,-0.000107492995621103,0.0974960351132698,-8.982948816528e-06,-0.00849586327465829,0.450666899113543,0.00596290229532132,-0.00105259947026858,-0.467228266363131
-0.000117322679171661,0.0004609528545023,0.611560766776783,-0.000154930896902769,0.0515613414097898,-5.16230987103462e-05,-0.0105252472167076,1.54106143811763,0.00724968441568419,-0.000155704159129114,-0.723624645277512
-0.00185917059633951,1.93231275763216e-05,0.800339449117113,-0.000506297360821785,0.0171405690947228,-3.26881901774594e-06,-0.00202088128952754,0.983234242428332,0.00122957263983035,-0.000308549253083715,-1.40868442159304
-0.00244114181133425,0.000290910036776782,0.429584735036761,-5.98846670305113e-05,0.00719230431796189,-4.06222403043251e-05,-0.038039667529228,0.334587680200303,0.0282493017124056,-0.00420514474330108,-0.133060733316398
-0.00229069795026429,8.15455586528152e-05,0.157921584611087,-0.00184227316903943,0.0272655132743852,-9.16340363889558e-05,-0.218398799021117,2.03655612084172,0.12184079459974,-0.106535846219785,-1.83082297634894
3.81932219348334e-05,0.000291416126654024,0.926015669839422,0.000270249055959136,-0.220070984797295,-8.91449447006272e-06,-0.011599019353878,-0.127807992403625,0.0067363971889874,-0.00109264419241561,0.0358380452551021
-0.00146778770728017,0.000224136804221032,0.535313194320048,-0.000284403143365592,0.0672908260178803,-1.90647571031704e-06,-0.00223118991137825,0.647527430760954,0.00152772722335962,-0.000210840625310897,-0.516234258604547
-0.000514919531133941,4.6674610736196e-06,1.62405126235065,-0.000184281093278036,0.0410899364289226,-2.87470944086671e-07,-0.000353005181748492,1.05058670043946,0.000382883450070454,-4.79853379445352e-05,-4.88520548352458
-0.000839906065279625,0.000671895621858785,0.82570195987524,-0.000229889219882257,0.163342648880757,-0.000247178064526953,-0.0176106151809735,0.895417000210545,0.0087568869261473,-0.00158025628405957,-2.72457141828655
-7.86074412310642e-05,0.000299865866653936,0.101273832948299,-6.20367680690052e-06,0.0123668917649085,-2.86380067647973e-05,-0.0288443207714717,0.0578034055102,0.0193962815887328,-0.00508230692504731,-0.135775384956231
-0.000163910299636857,-1.70758406499556e-06,1.07062427777602,-5.53512728577191e-06,0.00208285361970249,7.16725023603072e-06,-5.32124939407569e-06,0.261500931842836,-0.000201232491592668,0,-3.39568929469331
-8.12396632262617e-05,0.00031703788278046,0.0489354133605957,2.37229909891011e-05,-0.0121811490593322,-0.000124842521101079,-0.00847444262736199,-0.400537426031908,0.00601041984810506,-0.00248819389599283,0.0654549569319897
-7.68571417699234e-05,7.0015598769064e-05,0.103384518114805,0.000139667274608977,-0.144603094124695,-6.11687209568885e-06,-0.0206164579895612,-0.00942072041480808,0.0086687789553729,-0.00252922935180267,-0.0200465829394207
-0.00107029963923205,-0.000391666973202077,0.452774542349357,-0.000173449653892439,0.0261735648598504,2.14863733905434e-06,0.00395481055381736,0.899429738956643,-0.00240964620373432,0.000343499581516906,-0.243323508373553
0.000408459949501557,-3.89913057812403e-05,0.00814112221322407,-7.82515239711762e-05,0.0165980602368093,3.10075220582575e-06,0.0036785972865466,0.456073181032352,-0.00284714690478664,0.000430197784590919,-0.290567117509499
0.000631602590346941,0.00018788676933713,-0.0603737369660408,-5.74887597728424e-05,0.0216780792377479,-4.04401381807009e-05,-0.0112562087301424,0.941501536839448,0.00740031448961926,-0.00036367122877762,-0.451619284493581
-0.000179201175991665,1.46119660327822e-06,1.33078969167378,-9.26690225988181e-06,0.0030160619076834,0,-7.18416771097514e-06,0.318859889479337,8.78692551971357e-06,0,-2.0432161585904
1.52286343224295e-05,-0.000392713080737468,0.461096902495449,-9.42567751144576e-05,0.0365151799537003,4.72888975001255e-05,0.124273629024111,1.41617180644602,-0.0504892526424009,0.0597215985282785,-0.873701748277141
-0.000734877802915211,0,2.76750304162283,-4.13730249591945e-05,0.017879653489693,0,4.72115998220916e-05,0.330478469760432,-2.38776744217889e-05,2.21441404738292e-05,-5.00805834506422
-0.00047849967616194,1.99018485853269e-05,1.03340978207795,-4.2830952787751e-05,0.0249923926957364,-5.39449471776083e-07,-0.000646482114677163,0.394009350625531,0.00049727232955706,-9.20535054446188e-05,-1.02440892802595
6.15776511095404e-05,-1.87494516866233e-05,0.315079322228066,-0.000171359528113043,0.0557859395392549,6.42312727610395e-07,0.00226986646123577,0.349020639160498,-0.00101052242525559,0.000383413796516668,-0.444326350449973
-0.00175508494287308,3.12939629372597e-05,0.424228482327219,-0.00173831555276024,0.0181792522752344,-6.09928961285777e-06,-0.000816638407950212,0.290229478980512,0.000628384871317734,-2.65204203672483e-05,-0.605970695060184
-0.00010605404911195,1.11562413674363e-05,0.713177777211595,-0.000122782805396976,0.0168229010195695,-6.46465889680092e-06,-0.00124091581272998,0.422630158165075,0.00107363107062646,-9.7980237986943e-05,-0.808392680665978
-0.000341031393070203,-1.98561808761144e-05,0.930404311176599,-0.000130930971068186,0.101139641125166,2.12169182258208e-05,0.0499517023038385,0.671626049811365,-0.0249974319236356,0.0194809202872134,-1.88978793227385
-9.48622883118734e-05,2.86970553027113e-05,0.783985276985466,-8.6768986190662e-05,0.0766477378198994,-1.01145789445878e-06,-0.00139895217437234,0.306795978196344,0.00123526411588438,-0.000217918132557285,-1.0750707118742
-0.000738454986892911,-0.0130272990123488,0.178402867810478,0.000183900412932583,-0.436409660007646,0.000155455527910335,0.148887050193757,-0.0219393667017059,-0.0862212936688245,0.00681195940290173,-0.0392334370673456
-0.000320764601081144,-2.91850584024828e-06,0.236055872461817,-0.000151906748267338,0.00304225544197146,3.2355231001816e-08,2.31474348642293e-05,0.15616221825932,-2.80533700957861e-05,5.0619655860204e-06,-0.791021478854547
-0.00169027012918774,-0.00662952780215734,0.787966222648164,0.000104379431140982,-0.0268446941964584,5.46370215434021e-05,0.0804971536824116,0.439573217321328,-0.0472120763218882,0.00755306575912135,-0.033175126962184
-0.0006165108205372,9.29040296803016e-07,0.385825450603779,-0.000377186864179318,0.0396518524049208,-1.23948942162914e-07,-8.33855670788351e-05,0.42651457522673,0.00010793054735245,-1.12488124133787e-05,-1.00138503319815
-0.000174601793363302,-4.7065676254412e-06,0.968118653680279,-1.48239069045752e-05,0.00453148046825608,3.77455611947967e-07,9.62204125955257e-05,0.374063276688707,-0.00025944890893128,3.40922658391173e-05,-0.576271636122578
-0.00636999132192754,1.22670589425378e-05,0.293725201872741,-7.60941839880153e-05,0.0105629953560196,-1.72842861618e-07,-0.000312056813326854,0.285874085702582,0.000214462178891316,-6.97742402989647e-05,-1.56725427056101
-0.00134891626938609,1.29762803403168e-05,0.941871416450727,-3.3193364730402e-05,0.0237127427350389,-2.68429605507539e-06,-0.00410040274737775,0.298945284680109,0.00382722420563918,-0.00066392314307204,-0.940978742248317
-0.000830212396686099,4.75076172040488e-05,0.651105898156014,-0.000162450551920196,0.0170792061893969,-3.91714274072601e-06,-0.00194425951994613,0.82138376157792,0.00209668103386373,-0.000121550257472474,-0.629078957342334
-0.000201969082730202,-2.78937583839818e-06,1.40214692234156,-6.07321865777711e-05,0.0295226312512583,1.71076568810305e-07,9.8218280183383e-05,0.595308766506688,-7.51863722699575e-05,1.38615452966024e-05,-1.84876461551615
-0.00025759331080054,0.000352595251223377,0.898367032985333,-0.0045288498085506,0.171831623522381,-8.10696116385727e-06,-0.012607582723387,0.474738306499873,0.00792487739883192,-0.00109164138754584,-0.539181333695916
-7.5820011511804e-05,0.000131836300786914,1.29950608258472,-0.00121652657258595,0.205447495767362,-5.08347372865554e-06,-0.00773067761184572,0.491368509557125,0.00585140267723408,-0.00177564090003333,-0.956571643209387
-0.000170983949195929,0,1.42699736856819,-0.000281752432801431,0.00364267373386819,0,0,0.566941741887835,0,0,-5.86717930423117
-0.000140265788211295,0.000526279701164853,0.633898272008374,-0.000128317752112887,0.034356657534682,-2.77057096005867e-05,-0.0202374085269974,0.634992588831725,0.0140901029197293,-0.00175705302058974,-0.184935144879157
-0.00294642874741382,0.000723921297476038,0.255773345150623,-3.08781509430964e-05,0.00476418022113286,-5.41776770840818e-05,-0.083251707298709,1.05628343386071,0.0400021953100019,-0.00825960373791991,-0.19157369970921
-0.000390032051673574,3.44575354233964e-05,0.884216858010041,-8.746228806713e-05,0.0261762835751546,-2.43759657905853e-06,-0.00710518944342406,1.18363478275105,0.00351997967196086,-0.00188935477778596,-0.985778204285275
-0.000654139863275772,-6.34615185662542e-07,2.23409238659192,-9.03994580552082e-07,0.000356505256355736,3.31029637295642e-06,0,0.28912541653942,-8.78827507055371e-05,6.01763198136204e-06,-2.78002242547646
-0.00283515966390064,0.000143946349001206,0.232060750325522,-0.000252645912175979,0.0380079210942295,-1.06198167150231e-05,-0.00341336204394778,1.32408871012888,0.00293539897468671,-3.00906915147115e-05,-1.35450117841027
-1.65291523085049e-05,0.000136978582017606,0.650680373075706,-0.000130054422141361,0.0145573391324332,-0.000142720636513222,-0.00380620848937113,0.663201876162448,0.00215240908887203,-0.000619990924851621,-0.315394941135607
1.00696982434693e-05,-4.70843322705087e-07,0.565091117483671,-3.17426804353807e-05,0.0123438529042281,2.02918063833834e-06,0.000409612515889496,0.302502916909277,-0.000214375913373813,0.000124392302139945,-0.472412767425232
-0.00039280324974182,0.000563986132254735,0.614982219379302,5.05070048586207e-05,-0.024575271549665,-4.41599277072737e-05,-0.0322739231671551,0.249416835536897,0.0212149033481899,-0.0022186023021253,-0.00895672904753932
-0.00027011280240424,0.000179553548525011,1.89590075659372,-1.63544231333529e-05,0.0153967578496252,-4.0520136426263e-06,-0.00503508813709714,0.205139319101969,0.00401700109205138,-0.000155811270451605,-0.142804376638619
-0.00139857235861589,0.000198768591854618,0.396621561496058,5.85805513677538e-05,-0.100002997117586,-0.000117207174120956,-0.0329259535650164,0.0799089528490355,0.0199508892147699,-0.00539583863127197,-0.0999794108481455
-0.00040069985179421,1.19283841952001e-07,1.41212814732601,-4.93189393862052e-06,0.00209335578557883,2.16941382258018e-05,6.76364763408688e-05,0.206646920999065,-0.000156058634659834,3.14674763442448e-05,-0.674793608735553
-0.000251383795541048,0.000145848844433796,0.812549005610103,-0.000194527361839964,0.169866876388436,-5.05626997641027e-06,-0.00481773961911681,0.969000117066773,0.00496820484454589,-0.000325371237362129,-2.78010697620907
-0.000635140740706483,0.000147773509561072,0.79330307485811,-0.00042869163424387,0.0542335614379661,-9.04478237599484e-06,-0.00255045589658121,0.7642228283423,0.00147815265366267,-0.000206146058257166,-2.18685870895737
