"MAXWATR_1","MAXWATR_2","FRACTEN","FRCHZNE","PERCRTE","PERCEXP","FRACLOWZ","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
-0.00121572374606169,-1.75332257379784e-05,-1.01023895351115,0.286958888619245,-0.000666738880879409,0.0182127348797936,0,7.63453336198188e-07,0.000203478426446103,0.150037570983296,-0.00086293950738421,0.000149798051709954,-0.570206593877154
-0.000715550775868008,4.38647529511562e-06,-0.774843662684632,0.0667332404821964,-8.32360731881017e-05,0.0119650292101704,0,2.68194165883348e-07,-0.000274854406886223,0.232710600259986,-0.000142690225126792,1.32307757548037e-05,-1.86598578164745
-0.00550373921509247,8.58897681817575e-05,-0.0179693058880381,-0.170447071146521,-0.000290363405887407,0.0272968976545652,0,-6.23910873323185e-06,-0.0130857220132843,1.59065088918133,0.00874498318815702,-0.00311660766601562,-0.513957582091159
-0.000340136933601168,5.39229620114511e-06,-0.647189085965324,0.318609751187839,-0.000341685518232466,0.0419775010357635,0,-2.10503685382932e-07,-5.04208475441369e-05,0.359631470731785,6.92573940745277e-05,-9.56735871194077e-06,-0.980849363712566
-0.00408615632143981,0.000349315007696603,0.903875597061649,-0.0224431355794269,-0.000347760693907602,0.0708526087706071,0,-2.32104569627788e-05,-0.0178660852119182,3.77112871980015,0.0122003159395219,-0.00465076600489597,-2.16713611115801
-0.00031833789154043,0.000129363155182262,0.521929367728853,0.0192855413143452,-8.25705583126691e-05,0.110450745324892,0,-8.58393928139534e-06,-0.0341174267090772,0.582184902457306,0.0136338933656477,-0.0150426124785027,-0.382376300705059
-0.000273920588220567,3.97280518257254e-06,0.485460808936588,0.237430844988142,0,-8.94964636267127e-06,0,-2.87859272779211e-08,-0.000112187201738274,0.131435442435109,2.26799467899919e-05,-2.53960991799703e-06,-0.427928562292978
-0.000470753663704736,0,0.275605547744614,0.412277257923843,-0.00220166371741469,0.072355688635945,0,1.05946390638678e-07,0.000161944695238797,0.436432265046969,-4.02681762806328e-05,5.19855173838238e-05,-0.649961742186178
-0.00553546939224083,2.98546884743336e-05,0.0710607668675409,-0.343322753906251,-1.13907262444198e-05,0.00284088503001859,0,-5.54313565212936e-07,-0.000296077354664597,0.392910705167916,0.000276949126297733,-5.02145280331848e-05,-0.580579466339092
-0.00123510307659968,2.46923183359182e-05,0.953382944072595,0.373082669827307,-2.51378237696452e-05,0.00495894007599235,0,-2.79323332506056e-06,-0.000764383288224972,1.17654871985343,0.000737962268647697,-7.23154812953874e-05,-0.66151578825854
-0.000483196498608448,5.21475457352499e-07,0.460617817365207,0.2170131154304,-2.52308630765376e-05,0.0152148936777406,0,6.79818821591582e-08,-1.20840638166022e-05,0.409840947330589,-1.72367393798122e-05,0,-4.66763362949621
-6.52744765594545e-05,0,-0.0432917946263362,0.650237655184976,-2.10760469728942e-05,0.00646120390769033,0,5.66615045740531e-08,2.92753658032368e-06,0.242540871139859,-9.62821117017919e-06,1.15345224529058e-05,-0.490166275281911
-0.000848114060656236,6.21132433929225e-07,-0.00298912845440763,0.532278673511737,-8.86974467731394e-05,0.0169755106451385,0,3.05509740057053e-08,-2.29052862074513e-05,0.681651335904861,-9.73666944329824e-06,0,-1.4697044126449
-9.6485468368029e-05,-0.00017139034106493,0.260108047061497,0.134511932807882,-0.000686307633285345,0.267226384248521,0,9.77050502331918e-05,0.263317613988308,0.31842555535627,-0.104005379062148,0.0375740547055341,-0.465684585230472
-0.00147088956216154,5.21869256332018e-07,0.328324852189469,-0.215295571178648,-5.3673240781522e-05,0.0160239554808105,0,-2.60295079017597e-08,-7.26111098223124e-06,0.722220507362192,7.61842400068899e-06,0,-3.67503383523976
-0.00118129357585637,2.20452779810874e-07,-0.311322590013132,1.22998529391123,-1.14200385746445e-05,0.00672145459636951,0,4.77361778798024e-08,-1.4761236968418e-05,0.300236711856234,-5.61719165422526e-05,1.25450449408873e-05,-8.84776978980842
-0.00042437334894931,-6.09844662684773e-05,-1.43067704306709,0.154693405349532,-0.000424940087612833,0.0463418870302809,0,7.81669298743423e-06,0.00856847581634652,0.247826664684997,-0.00679498745737918,0.00230471293131511,-0.654073435695345
-0.000762519387574868,-3.84991111932978e-07,0.551995520667084,0.321383216469067,-2.22519895380783e-05,0.00851351051255373,0,1.03285281305505e-07,-3.32615205219815e-06,0.874120671079599,-8.55569063761584e-05,8.38911256514995e-06,-3.38229266079987
-0.00110587149445655,4.80630564726377e-05,-1.19469045201164,0.282576696709651,-0.000301974066911686,0.0620545764769134,0,-7.57985724879941e-07,-0.000894711370359594,2.10094639635463,0.000744385190847349,-4.13293311552005e-05,-12.3419761657715
-0.00254528202027086,0,-0.203126355221398,0.159980277337972,-5.32899496004656e-05,0.0309399776632212,0,0,0,0.477503216455855,0,0,-0.584365632296738
-0.00215874119264794,3.37488787726104e-05,-1.52696262706409,0.0597507857608295,-0.000558711328579559,0.0725348194838701,0,-6.98933582467072e-05,-0.00159027586884638,0.368566369291525,0.00104939481546142,-0.000246427471939597,-0.663500687608687
-0.00368482949441924,-2.23106066098344e-06,-0.917425544427737,0.166356563568115,-3.27503941684361e-05,0.0115876021331528,0,5.18756110288501e-07,1.64011863633269e-05,0.0922170804368522,-0.000186617244089089,3.10778073997257e-05,-0.623900483692296
-0.00583089561822858,-0.000142213283375677,0.0882674666012035,-0.0957022891955427,-0.000136988513745819,0.141138444166469,0,4.73688811335743e-06,0.00319107332163388,0.763581089527674,-0.00269561921122044,7.47393664895185e-05,-0.445027995970344
-0.000650564090447818,0.001163477634761,-0.754313740303849,-0.260557447160991,-0.000105077544853128,0.0194476402367654,0,-7.08051997887221e-05,-0.0869645847110293,0.285413397017437,0.0302709760811264,-0.00943051210317657,-0.0521293164019494
-0.002910436557502,5.96747626214711e-07,-0.344028920372208,0.367024659610645,-9.03970388635313e-06,0.0129259147408728,0,3.12056218665788e-07,-6.08314115754963e-05,0.12747623057372,-0.00028553123245696,3.58434345930685e-05,-1.07169848436501
-0.00207908378758006,-1.55488389332358e-05,-0.338242771415361,0.286004180280268,-4.41934858082832e-05,0.00988318830966072,0,1.63258981378193e-05,0.000347591768300018,0.318053297986811,-0.000796655990530682,9.57278187228752e-05,-0.575024907181904
-0.000278935692711807,-8.59806629584616e-05,0.476837158203122,-0.0398183606334565,-0.000262064388842964,0.186328329061943,0,2.53788724355348e-05,0.106177764667582,0.976091576267655,-0.0674790544472193,0.0286669958205451,-1.28641724586486
-0.00116138780006757,4.35284655857758e-05,-0.253380918083301,0.248006117169295,-0.000229738291027476,0.0310012290967049,0,-6.46009932626456e-06,-0.00114990359961742,0.556007772128502,0.000923357414626034,-0.00015257161631926,-0.582756572891508
7.74136001029677e-05,3.93935016526302e-05,-0.0996145642238107,0.0952250071608751,-4.26436961404672e-05,0.00568741526683612,0,-2.70576465982727e-05,-0.0270886796816328,0.992693851903543,0.0292115169558688,-0.0041620178313645,-0.200231196516652
-0.000723449786598295,-1.02154582073594e-06,-0.966678966175417,0.255292802636313,-0.000141230791852448,0.0317098409553468,0,5.89618986613373e-06,0.000112499498059383,0.278427636713014,-0.00174413046978007,0.000245946017829058,-0.789174359970379
-0.000200919794715348,0.000353704652887592,-0.222309215648754,0.0017249923035772,-0.000181526414650468,0.0756464462287732,0,-1.65046487909265e-05,-0.0145458705158621,1.53386244808669,0.0115521637834603,-0.0026634925805428,-0.642020965984065
-0.000411080773847988,1.06950130807026e-05,0.303299700627562,0.228104384049126,-0.000404229944157242,0.103649407497291,0,-1.05263755794482e-06,-0.000676187146611571,1.77281070216384,0.000376489241433987,-7.25937387434073e-05,-5.26638918144755
-0.0011312208005976,1.35745848858755e-07,0.0396125300689902,0.232491789564575,-5.47408278409818e-06,0.00441095031526724,0,1.55286648343898e-07,-1.40784516741402e-05,0.268181475686942,-7.68678922412345e-05,2.05444704094408e-05,-1.48285990175993
0.000376130764035318,0.000682736789344181,0.33733646792195,0.0924921595554088,-5.95190333997781e-05,0.0114649793664092,0,-2.79755553107043e-05,-0.0318125268473875,2.03216777128331,0.0279663987300569,-0.000875915614144167,-0.247262305137651
-0.000110335362805336,-9.20061406360545e-06,0.25858905629457,-0.114258521241569,-0.000102758289356248,0.0391218429614209,0,2.87109160647434e-07,0.000732843993140049,0.171112967745834,-0.00057324140908801,0.000335634947117536,-0.520149628654646
-0.000726732302964123,2.4201983423498e-07,0.485392547848984,0.329400228660863,-0.000138459331059176,0.112684430484198,0,0,-6.02980726104101e-06,0.410674650923192,3.29580562761354e-06,0,-2.04467948103125
-0.00062439580581158,-2.96554126335119e-05,6.51649400299671,0.530560811360673,-0.000980916222551661,0.370370930638804,0,6.20467930618725e-06,0.0170051727017992,0.60566775487292,-0.0118603716403516,0.00357473118384645,-5.54844362651885
-9.918277254389e-05,0.000814380984212708,0.728139510521524,0.450107305764898,-7.47531811688103e-05,0.0418362741222872,0,-2.55903837261664e-05,-0.0121043278620794,1.10736538275756,0.0061625353937075,-0.00105034703368097,-0.470222076239611
-0.000322753030932827,-2.7369514653897e-07,0.202060596068815,-0.0708243426154637,-4.08280176465404e-05,0.0212199383697698,0,2.74150132433849e-07,-2.95767992930855e-05,0.1904972711097,-0.000202524929973883,2.06542228502653e-05,-0.869856940375435
-0.000481485912833914,7.17782331110192e-07,-0.754263274063021,0.385836799546045,-6.57248677050014e-05,0.0206465859476635,0,1.70019667048108e-06,-5.46622649831629e-05,0.467854987081905,-0.000184042411938047,1.1154085572003e-05,-5.46369059332488
-0.00046925126000073,-6.2378132491284e-07,-0.73049337633195,0.478022898916239,-6.81143070194171e-05,0.0245280091864958,0,5.06642963761196e-07,1.44759307286923e-05,0.366902590525809,-7.03133712107941e-05,1.96067910445364e-05,-1.37275056264758
-0.000411307845689583,2.98191844265081e-06,0.381139007222006,0.737441156339536,-4.14369213233914e-05,0.0180151315443008,0,2.92340131716386e-08,-8.49977109096473e-05,0.211358948673725,-4.02734086320209e-05,0,-1.70660407646842
-0.00174652192152652,0.000276998614851709,1.29574554756589,0.107903250441972,-9.73955378748177e-05,0.12812404614122,0,-9.78179252898163e-05,-0.015239626707278,0.80948290617569,0.0100494599938589,-0.00374223019052513,-0.55564017522903
-0.000293894523112243,0.000662709824143027,0.7556689964546,-0.0475559915815077,-0.000870040766137557,0.173745471965686,0,-1.00095403705926e-05,-0.00953954753864519,1.03317269491494,0.0074730620393439,-0.000195704044230403,-1.03616043734733
-0.000227954497640714,1.65621364534201e-07,0.148875331763899,0.706091765860389,-1.50424249926568e-05,0.00680080292510258,0,1.25160022836545e-07,5.43713977426597e-06,0.345999572320195,-7.74086295784288e-05,3.16793222298116e-05,-0.753692867469223
-0.00296769631894976,0,-0.648647189426192,0.450587816269465,-5.42514645489762e-05,0.0101482973088491,0,5.31029221262145e-08,0,0.234339392649878,-2.48871168164469e-05,1.19149714693434e-05,-5.76402387048442
-0.000666488272149359,-7.1519137008138e-06,-0.265353692030005,1.07263050767773,-7.00462494470023e-05,0.0315289946542229,0,1.57982704399707e-06,0.00708811991923567,1.01059998884336,-0.00669761772487997,0.00550364055772763,-7.50512787790006
-0.00233466462622101,4.59476600642195e-05,1.55030945200978,0.216368117619082,-9.60167688112456e-05,0.131697189517138,0,-3.23012657665433e-06,-0.00682465581536545,0.380149493388322,0.00459022765803866,-0.00441057494137864,-0.633006115036313
0.000202400351044548,1.4803499219828e-05,0.350421828953407,-0.0227551433921518,-0.000149127853888078,0.00354750403042498,0,-2.48002938829882e-06,-0.00279427357690869,2.57531022713854,0.00122834213591006,-0.000411336687572529,-0.317823513280974
-0.000358256133507654,4.86876755629408e-06,0.265722821472556,0.332258385979066,-1.37725367384764e-05,0.0151449052738569,0,1.94469719059019e-07,-0.000283126177889179,0.142410716731627,-0.000316194783864272,0.000104416895956888,-0.634460984346626
-0.00361488424643687,0.000204668289757962,-0.106183494009623,-0.923763621937142,-5.29479055143744e-05,0.0200994808658549,0,-1.7814320978416e-06,-0.00171506779292918,0.732305438019501,0.00151537232479808,-4.35865775322785e-05,-0.762719543597775
-0.000677680293394519,-1.28188393481906e-05,-0.200910544572931,0.981256633461596,-0.00107385427227807,0.0999845280262444,0,2.74200652647836e-06,0.00237782796223958,1.13476218515737,-0.00287797763925111,0.000959189656933611,-11.44867676955
-0.000415094656522075,7.74446698468648e-07,-0.711767510934305,0.572251615204517,-0.000731345334667363,0.0155348767117117,0,7.28475132712986e-07,0.000223867210424001,0.325689179068396,-0.000443940823779198,0.000199486530422359,-1.89815701550886
-0.000560251921900231,0.000228565479283763,-0.255313140667036,-0.224942746369735,-6.8863738066423e-05,0.0293151192043137,0,-6.36216081045759e-06,-0.00388190639120408,1.07878345554158,0.0028061471821021,-0.000200884833832803,-0.58333415769588
-0.000731887402511126,-3.9021990202479e-06,-0.667624191851791,0.510144322998964,-8.9206126664842e-05,0.0216999908144464,0,3.27461063908239e-07,4.71673573816084e-05,0.213996560106686,-0.000256988037279152,3.44934286894622e-05,-0.55456774700513
-0.00074375059146209,1.49055086338658e-06,0.311503189792664,0.32452386301658,-7.98033810207531e-06,0.0129076802879963,0,3.24140687344474e-06,0.000598298107297501,0.148008115803934,-0.00114870526625603,0.000369981487821994,-0.467227429759744
-0.00154775952145264,3.59342372471946e-05,0.70302783163832,-0.315678270557259,-4.17521903979088e-05,0.0603669950491915,0,-2.91064724580022e-06,-0.00137132043184091,0.380688940572457,0.00118680254242125,-0.000189922173052374,-0.531931382704707
-0.00586647009281686,0,0.959746916973819,-0.220537185668946,-0.000441138520638655,0.0398806774939659,0,0,0,1.43132957757687,0,0,-5.26279873318142
-0.0017183975850886,0.000244587074037124,0.0294336338633115,-0.152587890624999,-7.35685451174559e-05,0.0678708631019926,0,-0.00016289964886267,-0.0351041406357562,0.832312083164587,0.0219047319694956,-0.00111379154121801,-0.272330229844505
-0.000765534087743,-2.27048014533715e-06,-0.613927841186522,0.559892810758998,-0.000528065825361925,0.0641816032748944,0,2.93481596176126e-07,9.7214507278924e-06,0.40444543667095,-9.58359630153662e-05,0,-4.68677944607207
-0.00105125768775076,0.00139900265609863,-0.549068112345138,0.0116871852500765,-0.000218375801091886,0.0486928016868257,0,-3.16285108918209e-05,-0.0352477404496921,0.919236077202696,0.0168803993982213,-0.00293269958562769,-0.297354473873811
-0.00126365988755131,3.15053622469323e-06,-1.42396665086934,0.452843118221204,-3.67162916696752e-05,0.0151649065079968,0,0,-0.000156425530301737,0.379438574367312,-2.10803341380693e-05,0,-2.92661299765359
-0.000174451694876651,-4.8102674599079e-06,0.842682628674838,0.319582678830638,-0.000305648796233496,0.0105656522325976,0,3.27485452622098e-07,0.000483481318655819,1.3479856940789,-0.000415253023379842,0.000176646006069858,-0.791402789653756
-0.000273568598689685,3.69976547415705e-06,0.595362703699124,0.262570647058874,0,0,0,-3.71504683079407e-07,-3.19738818643132e-05,0.278738480580003,0.000485601676262497,-4.35246898968373e-05,-0.730621795153182
-0.00157807678549096,0.000108939675221071,-1.91748142242431,0.0791720660084268,5.62915816615688e-06,-0.0103624417001087,0,-1.87999814133412e-05,-0.00247385776320833,-0.211293414487677,0.0020532501746335,-0.00025633442608607,0.072951598833966
-0.000690129592593848,2.81187143650859e-07,-0.73332409637336,0.490592076228217,-0.000280216766461151,0.00845663093088114,0,1.47072401050459e-07,-2.13883128759572e-05,0.235123140932994,-8.64483470110692e-05,4.94849686802742e-06,-1.67135149240493
-0.000392243809332195,-4.61688098305233e-05,-2.09808349609375,0.194297439750584,-9.66510587741488e-05,0.0540264469098235,0,1.07881285521912e-05,0.00312586409259099,0.432189793960075,-0.00418333738748845,0.00118042205597137,-1.41113489088217
-0.000318047694210968,4.38358980983466e-06,-0.8709773332059,0.695041988206953,-3.53402920526311e-05,0.0177596728553673,0,-2.99558837367007e-08,-3.22623246416187e-05,0.312423122767644,4.02301636772078e-05,0,-2.13158778735793
-0.00260156386112574,6.22656359100464e-06,0.395664757396009,-0.269214312235515,-3.3681347377129e-05,0.00937492211191666,0,-1.7328100979727e-07,-0.00014026272449792,0.724264475852932,0.000187583461134196,-6.99995828248858e-06,-1.47767288168681
-0.000285313225532514,0.00028216349527998,0.645400899829292,-0.245506699020798,-0.00030508327331009,0.0942915713461067,0,-6.27167709642086e-06,-0.00449885017832805,1.11550958324765,0.0042517508570504,-0.000114586324062733,-0.72556572991449
-0.000126617660487101,-6.76104901538501e-06,1.00562713576738,0.137178986160844,-6.80836452803703e-05,0.040830911012867,0,1.01636723537496e-06,0.000277532103563825,0.628809487295547,-0.000310122708330766,1.69451726440343e-05,-0.804878944574398
-0.00017170540712538,-3.04664919113629e-07,0.593397352430556,0.629264663755507,-2.62031552450652e-06,0.0036369985949225,0,2.07668121944613e-07,-5.61711813173668e-06,0.573628401030423,-4.39450096174723e-05,6.2544223269035e-06,-0.652301015617175
-6.50908088940445e-05,0.000547231156365968,5.18542814078808,0.0399852685499093,-0.00014391949838862,0.223953375141683,0,-9.7631908310489e-06,-0.0133411995313219,0.979075288501429,0.0109519864538033,-0.000460852349439356,-2.56536700201374
-0.00117870530914839,-4.8710818215835e-06,-0.598244045091709,0.604843561013352,-2.34324074225618e-05,0.0100979851190567,0,6.2971901492153e-07,1.27551133694394e-05,0.198638160583572,-0.000606519857667229,0.000137814207573158,-0.792622654460966
-0.000868669554100448,1.65436338411382e-06,-4.1022667518029,0.27528515568486,-0.000166330606742895,0.0426754091113576,0,0,-2.5797292696555e-05,0.413298360062433,5.73880320379255e-06,0,-11.6749604543049
-0.00322246582779318,1.53401779104214e-07,0.176288313784842,-1.63506770479507,0,8.80423113373562e-05,0,3.6854870384467e-08,4.92600370044551e-06,0.124331227763143,-3.69805019656753e-05,2.664887247782e-05,-0.785865645477735
-0.000477322841160765,2.42526986248615e-07,0.472380480635054,0.028593556864278,-5.52664153887573e-07,0.00175646537743906,0,4.06985434166296e-08,0.000161749375238509,0.231959603049539,-7.87726582934671e-05,4.97223314080421e-05,-1.00159645080566
-0.000646651751848221,3.83585312379482e-06,1.825529710833,1.04187799731331,-0.000309931762885621,0.125945916253624,0,-3.91251001602564e-07,-0.000285088646401336,1.781974488436,0.000278808072906379,-2.32094017134646e-05,-10.1376505731379
-0.000652465843032116,-6.88729327265071e-07,-0.213934389044856,0.760395178120198,-7.71785054897041e-05,0.0130786739453227,0,1.66974488921687e-07,1.27292354031801e-05,0.836814224595045,-0.000217092439460448,2.34145425093605e-05,-1.79055031765714
-0.00192698714528443,2.85822189176482e-06,-1.49747794698397,0.325754066599351,-0.00138268677896062,0.0196672044694425,0,0,-1.76955897403435e-05,0.0605912044130524,1.59824755556604e-05,0,-1.4148418258571
0.000104290968026212,0.00141605903368846,-0.346243918479026,-0.109647711118062,-4.94326473573586e-05,0.0174939890685348,0,-6.58457956213698e-05,-0.066110805387259,1.26124098059836,0.0365040425872597,-0.00596500636055473,-0.138524032774426
-0.00183244044334461,1.56892356281982e-05,-0.0825129359601494,0.277539056731081,-4.7513706685104e-05,0.0141893808961205,0,-1.32863691083424e-06,-0.000252787555967056,0.435581666698917,0.000179961967567552,-0.000102766628923087,-0.792223474253779
-0.000386003427441571,-8.05168257229281e-06,-2.11871587313139,0.0126417293105014,-0.000178779435923428,0.0524798690665964,0,2.85530680920008e-06,0.000691948014704124,0.431601490293227,-0.00210115900959677,0.000292251261463055,-2.53815442223338
-0.000496987087784591,-1.34473360726891e-06,0.0074832108769103,0.922846945987393,-6.737883529081e-05,0.0636483257013442,0,1.80385429641025e-07,5.18132302730771e-06,0.611962733590104,-0.000142241465273992,1.45821760918386e-05,-8.6754087417844
-0.00513384471903743,0.000146541623043289,-0.720445801611661,0.0278043075346611,-0.000121021109217784,0.0573886705977324,0,-1.80177608556531e-06,-0.0016326300868855,0.918912652015012,0.00135214240462692,-5.45330693278957e-05,-4.68101711640999
-0.00102957718119357,0,0.882257609606879,-0.0355420289216216,-9.22532000454967e-05,0.0651847322679792,0,0,0,1.59026663980365,0,0,-1.99738082352217
-0.000451030160130299,-3.32068552190259e-06,0.255560149074439,0.573516692091158,-0.000125320302182216,0.073818060067984,0,1.77113752993528e-07,9.47764724594072e-05,0.698263656753867,-9.25394267588743e-05,8.153850174472e-06,-2.74270912850967
-0.000481421572488095,-1.33727655331243e-06,-1.09395767180837,-0.849002745093368,-0.000415373204660027,0.0333990056596807,0,2.0587365929318e-07,-1.10918157293121e-05,0.339557682227224,-0.000155107795737284,9.878540671289e-06,-3.32456368666428
-9.45412979457968e-05,1.09120376297963e-05,-0.846323542569947,-0.103853516659495,-0.000550941562823534,0.0323487332874057,0,-6.96145668521683e-07,-0.000501837805227171,1.31257831583446,0.000420466183440209,-3.40403453885728e-05,-0.650281828593434
0.000265054703251821,0.000429478400508514,2.01778617305279,0.0379587474622226,-1.72171997777251e-05,0.0234628140642078,0,-2.68917756312215e-05,-0.0190371086621265,4.82002894083655,0.0164809527697863,-0.000488134870939332,-0.701410650985802
-0.000931684137956324,-7.60245144333483e-06,-0.103876905042642,0.148994915959547,-6.38197094841104e-05,0.0222193702058339,0,1.35911173863634e-06,0.000367662903186374,0.275031190202312,-0.000601367186232924,0.000268865816115752,-1.04465426762256
