"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
0.00768210070259841,1.33766858312705e-05,0.305598703194679,0.000101060987008015,0.0686134142888504,1.9652288377557e-06,5.86025052569707e-05,0.242013052797088,8.03416983612592e-06,2.20454277306231e-08,0.375909667394585
1.90661605213385e-06,0.0555639561048352,0.779063719831384,0.00542368938887598,0.0854209064021756,0.00023247560462421,0.0324588713379046,0.0312356008924071,0.00569363872329671,4.41505592330526e-05,0.00486108453921167
0.0111439816379668,7.86727327018803e-11,0.0564875393478423,2.58857322756382e-06,0.000156449028558882,1.50738075075975e-10,1.10062833273024e-10,0.0830842848049194,6.82518314566242e-10,3.26560745022389e-11,0.849125155552838
0.00031202335164713,6.96161185721433e-11,0.0583964702725909,0,0,3.39739394825277e-10,2.03260249633764e-06,0.0621802416781967,1.59335740038998e-07,1.08433580948722e-07,0.879108963916393
0.00492864684164982,7.79555980657859e-11,0.0376766463390987,5.44004916831645e-07,3.48673436494076e-06,0,0,0.0253049002111975,8.8386852081282e-12,0,0.932085775781977
0.00240078423132819,2.43444902962807e-07,0.0531995634028235,0,0,9.29806357218611e-10,3.22686695222946e-07,0.0462584980023977,9.10329694147612e-09,3.35111145149943e-11,0.898140578165238
0.000201529500979946,0,0.123475204459701,0,0,0,2.31609698297923e-10,0.166369223467124,6.85816834893022e-11,0,0.709954042272003
0.00220459671324047,9.38196471944998e-06,0.104631670294819,0.00565409202298314,0.17195935752971,3.07354307801964e-06,0.00174826757989293,0.470455709921737,0.000269896148612725,1.49987046869341e-05,0.243048955576519
0.0105698571743432,0.00769831753742023,0.0729744555901715,0.000412093292828691,0.0702376438786278,0.00158904294176243,0.118048420970767,0.672103170510183,0.0140942603977472,9.53230116403607e-05,0.0321774146945077
0.05858259750978,0,0.0915154461228878,0,0,0,0,0.304644922811398,0,0,0.545257033555934
0.0333864461916504,0,0.00550699871365639,0.0505340053454164,1.64877931937664e-06,0,8.9062714101462e-11,0.013287463806111,3.70131177829522e-10,1.55985309294114e-11,0.897283436689054
0.00207178155349005,5.81893042105328e-09,0.0601121091062109,0,0,6.40729450383149e-09,3.62220282881446e-08,0.0530423534353653,8.93139003756464e-08,2.6438275023429e-10,0.884773617878398
0.00408893796762769,1.17886023778881e-08,0.0786406121313658,6.635482799571e-07,0.00112368755010748,3.87099773368157e-09,3.49513376910273e-07,0.0234620233747125,8.75699986714375e-08,1.0671542508366e-08,0.892683612013388
0.0392904841456724,9.5852900711037e-06,0.57130806409249,3.8993954513188e-05,0.0788115218861973,8.86920635107099e-07,0.000563413548312776,0.147626455667417,1.68815467032211e-05,1.3589631107427e-06,0.162332353984877
0.00127592047242352,2.48900525420381e-09,0.0338871533583495,0.000187098363976489,0.00277028014825121,1.90420869495644e-10,1.11957377890381e-08,0.0936996610150481,6.49840225409934e-09,7.85565633263682e-12,0.86817986626053
0.586989916997055,2.40162612422703e-10,0.075817790410531,0.00292850034134628,0.0193726152223509,1.30960875127175e-08,7.04739142069218e-05,0.0476102563086859,5.01812421670128e-06,3.26604735705249e-06,0.267202149298
0.000402186871004819,5.84032979666078e-05,0.111529002886092,0.00037642512742906,0.079575701133667,1.50500718608609e-07,1.53404171181247e-05,0.194797883921232,2.40148546687488e-06,5.24520520573212e-09,0.6132424991141
0.334533505826065,1.66926039887167e-05,0.138413885090341,0.00130117022772058,0.0350354318733189,1.85427293240096e-06,0.000215516950945607,0.399045533400916,3.40662655204008e-05,5.37516835397967e-06,0.0913969683198978
0.0506795832404147,9.36998014243753e-09,0.124824934385981,6.19819790898129e-06,9.69881280510738e-05,0,3.87484252232375e-09,0.0923865355795279,1.09305435156388e-10,0,0.732005747113988
0.00188361186684152,0,0.0745973003947249,0,0,0,6.90016920382751e-11,0.0490453852143772,2.03531873878829e-11,0,0.874473702434702
0.00430247471893224,0.0074315087202595,0.243598630724179,1.27343051410646e-05,0.00929617073442946,0.000220688391799178,0.00264491631619734,0.698625421371651,0.00043282658289076,6.39601699055218e-08,0.033434564174351
0.255738395299859,0,0.0206658678490086,6.52038182884653e-07,1.76613186311156e-06,0,0,0.0495537022500394,8.07382658085442e-10,3.24948629501068e-11,0.674039615591171
0.0104737252410456,0,0.0225384867960488,1.21780659445796e-07,3.91881938286826e-05,0,0,0.0423663878827609,8.15162206454641e-12,0,0.924582090097505
0.000870523671338177,0,0.0798984889093035,0,0,0,0,0.263816633731594,2.28411810284838e-10,3.06553950154962e-11,0.655414353428697
0.000419299336534646,1.18672623150303e-09,0.204309199452921,0,0,1.6134950372148e-09,5.37539091829908e-09,0.513284300387047,2.59640353437131e-08,4.74103338336703e-10,0.281987166209748
0.00928717748017289,0,0.128044714253289,0,0,0,1.09234046779083e-10,0.0805677637146384,5.48803882452104e-10,7.77626650557516e-11,0.782100343816099
0.000354198725133255,0.00144655022890132,0.254459124788811,0.00135245023007445,0.342884887934185,1.81643420763656e-05,0.000107047675594658,0.195875688469824,1.72876079949236e-05,9.70146968779802e-10,0.203484599027258
0.00389758490110123,1.07136098759825e-10,0.0244084338515624,0,0,5.11946272634802e-11,3.35391759320401e-10,0.0149070900986546,1.32179718801586e-09,1.76445523730158e-11,0.956786889315518
0.00312061011371675,1.00705377686812e-10,0.0471596614528568,0,0,2.44610867910014e-10,1.43854666818014e-10,0.0398968823931543,1.18032690649455e-09,3.36520742732387e-11,0.909822844337122
7.8120045654315e-05,0.00118616695864927,0.125044039042299,0.00672895309603925,0.663058935694753,5.38287174752399e-06,0.000269035129871507,0.160547312481308,5.17382579376356e-05,1.17863366542343e-08,0.0430303046354027
0.0016250977846379,0,0.0532424843868791,0,0,0,0,0.115789868669235,0,0,0.829342549159247
0.0829393185624908,7.21959107942257e-07,0.278417792329762,3.59779355226337e-05,0.0027101233614471,3.52632185571966e-08,1.93556636780915e-06,0.073289068258734,2.21653463842273e-06,2.0347150251001e-07,0.562602606757209
0.0445609312731579,0.000106352626909793,0.00540406491559265,0.000111374047606363,0.00132009954199938,1.10272107587364e-06,8.13689049158952e-05,0.941132674123437,1.86172077043256e-05,2.30903920193518e-09,0.00726341232856131
0.0430488750653352,0.00508745601114852,0.026209411610098,0.00102356582793173,0.179635420039613,0.00260197545474273,0.697489461381154,0,0.042172576653094,0.0022530322740647,0.0004782256828182
0.387922341629161,1.10329780071271e-06,0.0486723119108191,0.00112243566154182,0.0183574788565386,3.52057201018479e-10,1.28523432894753e-08,0.43615783959255,3.06720313005679e-08,1.09855117881332e-11,0.107766445164172
0.060138480196954,1.66240506462679e-11,0.00182907482727392,0.000404125121353012,0.000435404046139361,0,2.67429702296258e-09,0.0110273132245795,3.4844002349229e-10,1.56501626855998e-10,0.926165599387838
0.00184062697310488,0.0012800398175283,0.0103034171914407,0.790097661279104,0.0800749195381406,4.60838171729166e-05,0.00192314472347285,0.106956578375024,0.00024722130036617,6.46285903862978e-06,0.00722384412560666
0.137466827694924,4.97053885659971e-09,0.0903726837489209,0,0,1.6338756486577e-08,3.0498781434326e-08,0.0953046517221629,9.68297932553424e-08,5.08682615374537e-10,0.67685568768744
0.165068199670015,0.198912132366332,0.0422358141470827,2.06942805113715e-05,0.00149523314114252,0.000501817368635752,0.0669697302192523,0.511400646365046,0.0107382985918065,2.28374674302561e-05,0.00263459638274611
0.0137259797187748,0,0.0380969113179955,6.7565800867297e-05,0.000927761864862186,7.87871075292282e-10,2.39665556214574e-10,0.0275975203089377,3.66968076023128e-11,4.41015983551085e-11,0.919584259880227
0.00815635015402325,0.00121618292710772,0.0257785642973426,0.000190631775774106,0.0382640448185691,1.1450961543575e-05,0.0019294072800087,0.843721932405658,0.000260269332308871,2.85665210558775e-06,0.0804683093955574
0.000807154268661285,6.15709112697108e-05,0.0514319483623615,0.000314363490176424,0.0456037357422972,3.84287602277413e-06,0.000300473846299076,0.570564582373838,6.22260234437671e-05,6.83833905751342e-08,0.33085003372224
0.0334313057605052,9.84823506813425e-08,0.101415038258413,0.00123183342469137,0.0198275707083091,7.92507776538354e-09,1.75810524895639e-07,0.185778285879528,1.06534442070813e-07,4.6114221782348e-09,0.658315572604736
0.00729854729852502,0.000638661490582501,0.117679621793045,0.00267589986936822,0.0988779241951455,1.0196838025735e-05,0.000565554861791418,0.725739104874878,0.000106864897532428,7.31001770713315e-07,0.0464068928793351
0.0340911105203614,1.25360863404486e-10,0.0771182753133192,6.70726013285921e-10,7.99664155140473e-09,2.48216324945692e-10,9.0829776405536e-08,0.219257907570778,3.08686356275736e-08,6.19980865610792e-09,0.669532569656376
0.000248574250043049,0,0.0143038022624763,0,1.27629832771836e-10,0,3.02239032403849e-11,0.0049005830236674,9.10485397919321e-11,0,0.980547040214911
0.00203303246107775,8.98735534878048e-07,0.416900301686907,0,5.69876949466141e-08,1.24895604260911e-08,7.08347814601425e-08,0.157351664721513,3.07469617102526e-08,1.15839631070797e-10,0.42371393122013
0.0171178441273984,3.75023771045225e-10,0.205632813258408,2.73943162368315e-10,6.47085669599756e-09,0,1.00842695831188e-10,0.0689939454515683,1.86375565245308e-09,0,0.708255388078204
0.00188742081585652,2.77393542688614e-07,0.64351834508558,0.00016264716469311,0.16519202939623,2.94704246489903e-05,3.84553745543791e-05,0.0694685885659973,1.53259223655026e-06,3.06728310023154e-09,0.119701230119378
0.000718842443293771,2.52574045573631e-06,0.0458151658981587,6.78685156759554e-05,0.00596468593943227,2.77313595727462e-09,2.23926109739471e-07,0.924446796373795,2.3555331280685e-08,2.82269000471455e-10,0.0229838645523427
0.00399091109838192,1.56505743510313e-10,0.14609331870874,0,0,8.5053388179507e-10,1.37756565734006e-10,0.151495299361344,7.36596519940023e-10,4.55264283771968e-11,0.698420468904615
6.59036503913485e-05,0.000119944453489108,0.00458957058951705,6.82912362195433e-05,0.00109474873784836,9.72854830591564e-07,0.000150852828376588,0.954929463976527,2.49522193814611e-05,2.7963151011081e-08,0.0389552714902683
0.0248373901118019,0.000142164038981636,0.0340269998892605,0.0901391243938511,0.143741309253365,3.23112199196644e-06,0.000654721269106592,0.654226947523725,9.36832075329964e-05,1.50593143664838e-06,0.0521329232589455
0.00266693108481463,0.000786964005806217,0.0102611354421639,0.000157811964318921,0.00480803679646203,2.64920952288417e-06,0.000453475613852178,0.973807508382546,8.11344572482223e-05,1.34541114906755e-07,0.00697421850215047
0.000932468795774484,2.13192949820292e-10,0.0126914251239889,0,0,9.14901604542744e-10,5.73472054376113e-10,0.0101907495700067,3.20170720455799e-09,4.29807070875574e-11,0.976185351563976
2.39702040881017e-07,0.00163631928721891,0.00509887239232426,0.000110678601147254,0.00205841645711225,0.000603881236886229,0.00471250535366664,0.981395876272541,0.000677669963033233,1.27050795809556e-05,0.00369283565444923
0.00411128806012388,8.14000309099018e-08,0.170894354092087,0,0,1.61301305116671e-08,1.97415770563657e-07,0.432341085642737,3.67768066353883e-07,1.94467129528656e-09,0.392652607546383
0.0614325112513364,6.46850522237963e-09,0.0435768023736222,0,0,1.49591135818065e-10,0,0.0434956955214113,1.15715321776555e-10,3.40248865072233e-11,0.851494984085794
0.00162223036123091,2.68287481844518e-08,0.0913003405979278,0,3.24648743623517e-11,2.00542232692736e-09,1.67448127500401e-09,0.0290358302409695,7.93697470949781e-08,1.01708225585699e-09,0.878041487871926
0.28659640500343,3.85935229934022e-09,0.1816062211608,7.94137836796978e-05,0.00795246335924439,1.03919224319228e-07,2.30368535447496e-08,0.175858209854624,9.61786133410085e-08,8.69248880950073e-11,0.347907059757254
0.000615834923277989,6.43981318005129e-09,0.0607675602917967,0,7.05425941381138e-09,0,7.38837577235132e-10,0.205068027175829,1.78883661165498e-10,0,0.733548563197302
0.000578118040942328,1.15062132891398e-10,0.0274511620253444,0,0,2.03370007710749e-09,1.61724662388124e-09,0.0246356308333353,3.84601587508889e-09,0,0.947335081488353
0.106166318975412,0,0.0129608400745363,0,3.44763761614802e-10,0,0,0.00871732148015068,2.8691946346648e-11,1.09817953509671e-11,0.872155519085463
0.000116790520618023,3.18571655128252e-07,0.537582362485396,7.44421168428046e-05,0.100056196308633,7.27847027249221e-08,1.90151051825054e-06,0.211231566674717,5.58992267240204e-07,1.76575377053237e-09,0.150935788268896
6.31662113635753e-05,1.44429486543629e-05,0.238607320802688,8.19196546152103e-06,0.00919610564773586,4.41508854739525e-07,2.61014876165886e-05,0.600520193872354,7.86813052711817e-06,2.06527770565348e-09,0.151556165359465
0.0571414064287678,9.78391548045377e-08,0.108377469496967,0.00360673598086896,0.0024617581489212,6.61965391165479e-09,4.28680570983105e-06,0.349204382174235,7.43168224177528e-07,2.94346547551303e-07,0.479202818990951
0.00795512534241347,9.772300949036e-07,0.390187618385999,9.18707102944678e-06,0.00450736939396224,8.30045254835593e-08,4.56298251732358e-07,0.199495945447243,1.13005455807497e-06,1.10739662539057e-08,0.397842096697956
0.000207627495145674,9.62110515270599e-05,0.0600784570397664,0.000187119694484726,0.00947426280241621,2.41722351268029e-05,6.92204777199799e-05,0.803629923271276,1.17722738261454e-05,1.98589749284899e-09,0.126221231672813
0.0510801318481535,6.88253389960484e-07,0.0644744263621153,0.00282048406982441,0.00148641325024447,8.46869387154463e-07,5.81843520455576e-06,0.326452615976445,3.46060842141802e-06,6.87396396478692e-08,0.553675045587175
0.294873906968737,4.84876984970512e-06,0.183572476382965,0.000845978518501776,0.0229089010593604,1.87240371635987e-06,5.64488566631472e-05,0.383651407732842,2.26273736736555e-05,1.83760433920239e-07,0.114061348173257
0.0257299245111592,2.76625713722546e-06,0.0102324503266243,0.0691986438349893,0.00492449112022371,7.05489895363653e-05,0.0318417078298083,0.603872274857678,0.00308313660323612,0.000862076740700576,0.250181978928908
8.80145078434371e-05,0.00647776629423263,0.110589075049518,0.0002838119298688,0.0595248812513459,0.000125385064792766,0.0159088486273882,0.79392178704139,0.00163950951747677,1.69551663066452e-05,0.0114239655498368
0.046301448250485,0.00149071183299288,0.204540485295107,0.00615258668706175,0.13250111798864,2.27581911449861e-06,0.00021394965409577,0.450677581387274,3.32547572135906e-05,2.52712281854539e-07,0.158086335615733
0.00266022376475359,2.94266450598543e-10,0.0249652148260446,3.0262392406019e-06,8.43733232584184e-05,4.99985256060383e-12,1.41802686405208e-09,0.0330006318327388,2.3912767095594e-10,0,0.939286528057543
0.00683735691950278,6.69687964911555e-07,0.0376924225675669,2.90780143688346e-06,0.000869672735832531,3.13318202895534e-06,2.23043864643492e-07,0.0458664160031449,1.07634076104879e-07,1.0186469045387e-09,0.908727089405935
0.00063311332224251,1.51368790417105e-08,0.0493950186941815,0,0,1.6802029110616e-08,3.64011299400762e-08,0.0537127581295243,1.53672806934786e-07,3.87725854226255e-09,0.896258883963948
0.000141253165015151,0,0.0200372323948998,0,0,0,4.85074564951129e-11,0.0122262775371216,1.48685916407684e-10,0,0.96759523670577
0.000622786662346677,0.00763174274379041,0.00724988062889281,0.000291237647575949,0.0259978523832866,0.0237252839998425,0.00906295776559894,0.909639456714773,0.00134280625428461,8.50331342509483e-05,0.014350962065358
0.0139530047083477,5.17362058351434e-09,0.129798489554881,0,0,5.31187775481317e-09,3.72647790477824e-09,0.249996136359213,1.92223025844689e-07,7.14081656732649e-09,0.606252155801739
0.0179221811084995,0.000329570002315743,0.0652594629354162,0.00175352265970876,0.015283093426418,1.83305391884815e-07,3.80255183993796e-05,0.854432125402896,6.28773149011588e-06,4.28879087602882e-08,0.0449755050215551
0.0100136686528786,1.34414324866272e-05,0.058742325657031,0.00154205328381323,0.0257817211387399,1.65347807299268e-06,0.000174453223817864,0.744423845040135,3.48726999909804e-05,2.83457376581978e-07,0.159271681935657
0.00712424434478107,0.000106172976947343,0.0160083792962,0.000280341988236624,0.0147198822550316,9.72493626790401e-05,0.00060740160935093,0.873306776228407,8.12080359331746e-05,7.00659400506156e-08,0.0876682738364922
0.000445189109629689,0,0.0783542332922289,0,0,0,9.81898985951473e-11,0.0442758293538442,1.02005843647768e-10,0,0.876924748044101
0.0014150207867072,0,0.0876967927717526,0,0,0,0,0.411993928949187,0,0,0.498894257492354
0.00141676067912604,0,0.0589630704712609,8.05705742940445e-11,1.21875902096558e-08,0,0,0.00702519966285796,8.26648886141209e-12,0,0.932594956910327
0.0230301641403354,0,0.143719918309379,0,0,0,8.19624549041484e-11,0.0983663792296687,2.20222700050647e-10,0,0.734883538018431
0.000301019473375797,6.72241289230171e-07,0.15690928155268,0.00537219440499772,0.222871653453184,1.289646305084e-08,1.98883306948215e-05,0.31287617289099,4.76189304845644e-07,4.00574556769594e-08,0.301648588509564
0.263344381327054,4.0435360203858e-10,0.0598779172438013,0,0,2.38691805738827e-08,6.81698713192185e-10,0.117838194437858,2.37001614630302e-09,0,0.558939479666038
0.00403694855494312,6.40287844806694e-07,0.127887488784825,0,0,2.29218708261902e-07,1.05913967914419e-06,0.195713186617563,1.86436201180675e-07,8.25709156086816e-10,0.672360260134527
0.00800310752030403,4.85270185122338e-10,0.0592472377250812,7.13721628758008e-08,3.13741393661536e-05,8.9460839052227e-09,1.25613424412185e-06,0.0596323338428447,2.71184111070511e-07,5.85599061834921e-08,0.873084280090626
0.00208080597675133,4.90369486423412e-09,0.125193905592142,0,4.77812779837048e-09,3.45338443026117e-09,3.41879838652281e-08,0.0550106657886531,1.25288493049335e-07,1.40730866032887e-09,0.817714448623461
0.0157932413634824,0.0106586083701401,0.298543453863968,1.01294816362066e-05,0.0305579574002778,3.03953908214015e-05,0.00209435553268367,0.276235558550322,0.000229994252768331,5.23727688838906e-07,0.365845782066211
0.00973805678220469,1.75207561591048e-08,0.0214379822152956,0.00140059469084125,0.000244048816505109,0,1.37291013832636e-09,0.056294015624157,7.02618048237932e-10,0,0.910885282274712
0.00809847550499045,0.00446705651868078,0.0246274411788447,0.000105637186034526,0.00353281866659956,6.08452014801481e-06,0.00105967772496202,0.948593038207086,0.000110586584970152,1.04669801870364e-06,0.00939813720966523
0.0156452068068604,7.30363490973069e-10,0.0909700027984465,0.0114012821538797,0.0494077847510463,1.44448382415483e-10,5.01334485110036e-10,0.203564175003313,3.94292644455257e-09,0,0.629011543167382
0.00451997622438516,0,0.257138553584666,0,0,0,1.78180284702831e-10,0.303056757433307,4.55473360896854e-10,0,0.435284712123988
0.434518758201544,6.79820136994695e-07,0.00743897162372446,0.00011292715557485,0.000869391513139921,7.43627236748772e-09,3.36180187652938e-07,0.0291303211847909,3.21253515627842e-07,1.0245670474303e-08,0.527928275385442
0.108330562018362,3.34787077455905e-07,0.11244164963113,1.06419429224278e-10,3.57891349936831e-08,4.16465112217561e-08,4.04947219003704e-09,0.0608814933624173,2.10923629576917e-06,2.32100986377244e-08,0.718343746163081
0.0332871615376471,1.24821337140546e-07,0.0990302001185389,0.000714262147763066,0.00354052579014389,1.46371521074869e-08,1.76694570791287e-07,0.573165737360995,1.19167300183369e-07,1.10203832321359e-10,0.290261677614349
0.00276982355705516,5.02055464957648e-11,0.0977720180957942,2.14116783519228e-10,5.12136966528637e-08,1.8278877172809e-10,0,0.0844836625122206,7.65101729282243e-10,2.43005143428806e-11,0.814974443384719
0.00544908173837454,1.85280403190991e-07,0.298576838822727,0.0522919815891384,0.0530229194586799,1.26777605385716e-09,2.22168855584779e-07,0.218742003461898,4.48788650410941e-08,3.2386567047388e-10,0.371916721009417
3.03506315086398e-05,1.33889023803986e-07,0.260246979255099,0.0284976912372257,0.344238855892943,4.10929491095742e-09,7.54318549589187e-07,0.105381458719494,1.26283650776e-07,4.52484453192745e-09,0.261603641138367
6.2245797932286e-05,0,0.0122121523481456,0,0,0,0,0.0182699350434305,0,0,0.969455666810492
0.00116519239939785,6.81872910504579e-06,0.176520881124533,0.000476033568627758,0.0181890904319164,3.91751812834274e-07,1.28674375954301e-05,0.713460198496219,2.39382633164668e-06,1.44730026589976e-08,0.0901661177614577
0.073962038305767,0.000231207396889234,0.0114212615125494,0.000348348538799833,0.00235091465432386,2.55871227560333e-05,0.00468936986828336,0.894170867475993,0.000348588853084296,5.35275319737793e-06,0.0124464635183565
0.00535115406864313,1.8834085734054e-06,0.0919479317517372,5.75435429631315e-05,0.00230499133150762,3.31838899310182e-07,6.97799017716559e-05,0.53114392758864,1.89388397311451e-05,1.78109282906173e-06,0.369101736634705
0.00247848568999529,0,0.113973459959296,0,9.36301552043691e-11,0,2.23353701658047e-11,0.0209346087430179,1.51111516523045e-10,0,0.862613445340614
0.0649278813810179,2.97488438569194e-05,0.0282778865439007,0.00194629082398468,0.0163315154698622,3.23593777587608e-06,2.61639668201958e-05,0.587466831448002,6.10111287012394e-06,2.19097172832235e-10,0.300984344252814
0.00605035218218394,1.42286741962671e-05,0.16095903614995,0.000251824324911309,0.0016252327907791,0.000527807647173231,7.52430916561854e-06,0.646008195663758,3.26157087924828e-06,8.81454674235132e-08,0.184552448541536
0.00204342134590521,0,0.196120255169689,0,0,0,6.9845896237706e-09,0.261671881228378,4.37486940662455e-10,1.43639651819675e-10,0.540164434690312
0.00658556577813319,0.00056576311091921,0.0365527844720483,9.29323677215875e-05,0.00699870613489968,6.90825567303212e-05,0.00279139041381495,0.938337821943575,0.000393974540623829,1.57004044008635e-06,0.00761040864109439
0.000801726176204118,0.000134230486940092,0.653468144466461,0.000327647639579488,0.217495573824803,1.39310084076926e-06,0.000130649939800593,0.0819260401384709,3.31171770249038e-05,1.77288997335359e-08,0.0456814593209747
0.106340549497368,1.27096362840684e-05,0.445021726045018,0.000319336846032879,0.214446759548745,8.73479635048163e-05,0.000390278279580532,0.110306908794904,6.33595180252288e-05,1.66291613634632e-06,0.123009360954401
0.00957378239919393,1.88017745562161e-10,0.425771599268195,0,2.79712023069063e-10,1.36493415345669e-05,0,0.0929560444176486,3.97306708630443e-08,5.8153615096072e-10,0.471684883793492
0.00269112340743757,1.73223917885135e-09,0.0322612156679262,7.18810609639992e-08,4.07267358068282e-05,0,1.56276328458219e-09,0.0430894035465879,0,0,0.921917455466178
0.00603974467604061,0,0.052314145303589,0.00186312826614198,0.0126479194983996,1.33997794862648e-09,7.35358951754401e-11,0.132679631914296,4.74189959850489e-11,0,0.7944554288806
0.0881372085115956,1.0381654179098e-09,0.164693321653485,0,6.99699137963715e-09,2.20889816186163e-10,0,0.280745245025435,2.23782220709716e-09,2.51375926049447e-10,0.466424214064239
0.0229624692690655,1.4289718156511e-09,0.0369545881520333,0,0,3.81259866946076e-08,6.15502796521425e-09,0.0826217025266692,3.16705480508548e-08,6.99644232864117e-10,0.857461161972053
5.87783945889093e-05,4.01552304993756e-07,0.0311495070321048,0.000177078661289153,0.0172565286111791,1.89665922520353e-08,8.71223095313662e-07,0.360554699795077,2.25135438856128e-07,4.0700810776704e-09,0.590801886558249
0.598126040102821,1.60952978469897e-07,0.0523503694655383,0.00282121184107053,0.000561934872208085,1.8401594874776e-08,1.0206424931453e-08,0.12101440120442,7.9708775883013e-08,9.95339060381914e-10,0.225125772248828
0.00629159982881315,7.71947834392958e-06,0.043803503548671,8.12388747675651e-05,0.00459753705748406,4.05779281388326e-07,0.000100326348247975,0.687796841862931,1.63364050086976e-05,9.06093184363997e-07,0.257303584723267
0.000800815274530922,0,0.0565382194610971,0,0,0,0,0.0380929256979976,4.94489657930017e-09,5.05232513715646e-10,0.904568034116246
0.000741304584132616,0.00303765263799742,0.00745232503463877,5.80606324013888e-05,0.0020968490802976,0.000397904097859858,0.0179918973976154,0.960206832168009,0.00336950010262372,2.12930239185367e-05,0.0046263812405049
0.0595628408714596,5.9015071943572e-07,0.0261698016882484,0.0557738452075424,0.00764296997884974,2.10410935846196e-07,5.75753315022728e-06,0.361250391280886,8.43240399644606e-07,5.76424165846244e-09,0.489592743873566
0.0267251472638078,9.51730769977816e-08,0.0722312810066605,0,0,1.01096669353317e-05,7.27382442468052e-09,0.0482059424633316,6.38504188276919e-06,2.61423912433562e-07,0.852820770686569
0.0260484613285752,3.82964071902513e-06,0.0673984232729862,0.00169271544228881,0.00750782546491738,6.54822421392235e-06,5.56265927920839e-05,0.673763834079743,6.28392396935453e-06,8.66281346667014e-09,0.223516443366981
0.00514153376084433,2.99533762562372e-09,0.0507288910836061,0,0,1.23113653771628e-09,1.34021214030614e-09,0.100179039550286,9.41977735959356e-09,1.81080527985546e-10,0.84395052043772
0.000949681314932188,7.79826847850685e-09,0.0412648286314223,0.296667043451917,0.0119126511626112,1.65308894141807e-08,4.74888283444513e-05,0.572337804462472,2.64078949138577e-06,6.01092741163961e-07,0.0768172359369104
0.0592717368561093,0,0.274263174363013,5.41670264271407e-07,4.30858113738814e-05,0,0,0.19931091747169,8.27105271055189e-11,0,0.467110543744838
